File: ,C:\Users\Jingguo Liang\Documents\FLIR\IR_0197.jpg

Frame 1,74.966,74.748,74.718,74.867,74.649,74.946,74.55,74.738,74.728,74.56,74.778,74.827,74.669,74.827,74.669,74.956,74.609,74.738,74.927,74.798,75.184,74.698,74.837,74.867,74.609,74.48,74.936,74.619,74.827,74.827,74.619,74.599,74.579,74.689,74.718,75.115,74.708,74.698,74.579,74.758,74.569,74.758,74.669,75.006,74.609,74.798,74.669,74.867,74.936,74.887,74.54,74.689,74.659,74.798,74.976,74.43,74.827,74.698,74.936,74.301,74.5,74.351,74.51,74.669,74.679,74.887,74.887,74.877,74.768,75.085,74.758,74.788,75.164,74.808,74.897,74.887,75.006,75.045,74.867,74.996,75.441,75.964,76.398,77.555,78.783,80.004,82.203,84.427,85.275,85.614,86.411,87.074,87.531,88.144,87.958,88.292,88.478,89.633,90.57,91.641,92.497,93.548,94.658,94.838,94.685,94.748,94.946,95.009,94.964,94.748,95.466,94.991,94.577,95.116,95.359,95.654,95,94.541,93.937,94.892,95.923,96.137,93.865,91.038,91.385,91.905,91.85,90.662,89.328,88.237,86.962,86.345,86.738,86.56,86.008,85.247,84.332,83.252,83.137,82.9,83.261,83.004,82.709,83.08,83.052,83.023,84.445,85.379,85.266,84.719,83.631,83.09,82.785,82.576,83.004,82.557,82.07,81.572,79.065,76.81,75.905,75.501,75.194,75.402,75.026,75.154,75.263,75.332,75.036,75.303,75.045,75.174,75.392,75.293,75.461,75.332,75.045,75.461,75.273,75.184,75.016,75.006,75.194,75.105,74.837,75.342,75.115,75.115,75.026,75.283,75.135,75.204,75.263,75.174,75.184,75.313,75.026,75.501,75.283,75.352,74.788,75.045,75.283,75.194,75.224,75.154,75.243,75.313,75.214,75.263,75.055,75.313,75.194,75.263,74.976,75.421,75.688,75.184,75.293,75.135,75.461,75.144,75.115,75.105,74.907,75.135,74.986,75.323,75.144,75.51,75.273,75.421,75.026,75.105,75.491,75.332,75.52,75.224,75.323,75.214
,74.579,74.679,74.728,74.609,74.708,74.788,74.728,74.698,74.43,74.639,74.837,74.808,74.768,74.936,74.966,74.708,74.599,74.897,74.788,74.956,74.847,74.768,74.986,74.798,74.897,74.689,74.867,74.827,74.5,74.589,74.579,74.788,74.907,74.827,74.599,74.976,74.738,74.847,74.946,74.897,74.946,74.788,74.708,74.778,74.897,74.927,74.669,74.818,75.065,74.976,74.55,74.976,74.569,74.649,74.748,74.956,74.808,74.708,74.718,74.649,74.659,74.798,74.778,74.738,74.748,74.927,74.877,74.728,74.917,74.946,75.006,74.639,75.174,74.857,75.174,75.085,74.887,74.837,74.956,75.392,75.895,76.043,77.242,78.452,80.419,82.051,84.105,86.027,86.261,86.626,87.121,87.772,88.755,89.208,88.931,89.623,91.294,92.206,93.44,94.802,95.359,95.233,95.359,95.448,95.188,94.973,95.161,95.224,95.278,95.457,95.314,95.35,94.982,95.636,95.69,95.412,95.86,95.735,94.865,95.824,96.673,96.726,95.359,94.46,94,93.874,94.352,92.451,90.726,89.909,88.931,88.876,88.885,88.394,87.726,86.841,85.989,85.275,85.35,86.186,86.233,85.445,83.849,83.517,83.318,83.052,84.521,85.848,86.485,85.764,84.464,83.622,83.593,83.423,83.347,83.042,82.881,82.232,80.023,77.242,76.181,75.372,75.323,75.431,74.917,75.154,74.917,75.451,75.065,75.253,74.996,75.273,75.313,75.055,75.036,75.095,75.135,75.224,75.065,75.144,74.867,75.065,75.075,75.392,75.184,75.036,75.293,75.392,75.075,75.243,75.006,75.045,75.263,75.332,75.085,75.144,75.045,75.095,75.016,75.065,75.105,75.214,75.125,75.214,75.055,75.154,75.56,75.243,75.253,75.194,75.135,75.392,75.382,75.224,75.342,75.362,75.115,75.214,75.204,75.026,75.243,75.303,75.283,75.075,75.57,75.075,75.372,74.936,75.115,75.392,75.184,75.184,75.075,75.481,75.194,75.263,75.224,75.115,75.036,75.065
,74.808,74.49,74.698,74.609,74.748,74.649,74.52,74.5,74.768,74.788,74.748,74.689,74.718,74.49,74.986,74.837,74.847,74.867,74.798,74.867,74.54,74.877,74.976,75.045,74.659,75.095,75.243,74.679,74.698,74.996,74.887,74.837,74.917,74.927,74.927,75.135,74.818,75.045,74.639,75.095,74.54,74.738,75.125,75.045,75.115,74.917,74.49,74.768,74.857,74.728,75.313,74.599,75.065,74.966,74.936,74.808,74.728,74.946,74.837,74.996,74.639,74.758,74.768,74.649,74.728,75.016,74.877,74.996,75.075,75.085,74.758,74.887,75.204,74.837,74.847,74.966,75.352,75.323,75.204,75.728,76.437,77.486,78.355,80.785,83.147,84.785,86.083,86.719,87.4,88.06,88.718,89.033,90.194,91.065,92.115,92.751,93.72,94.505,95.789,95.699,95.592,95.61,95.466,95.332,95.125,95.206,95.206,95.206,95.233,95.206,95.484,95.269,95.43,95.529,95.807,95.484,95.69,95.976,95.976,96.414,96.361,96.557,96.887,96.003,95.78,96.039,95.188,94.667,93.195,91.65,91.257,90.854,90.552,89.688,89.504,88.487,88.478,89.725,89.936,89.918,89.587,88.848,86.887,84.606,83.925,83.603,84.342,86.167,86.56,86.495,85.379,84.587,84.379,83.991,83.916,83.698,83.565,82.909,81.514,78.579,77.134,76.043,75.323,75.214,75.431,75.263,75.174,75.234,75.036,75.224,75.332,75.194,75.392,75.095,75.451,75.125,75.263,75.481,75.204,75.164,75.402,75.006,75.224,75.441,74.857,75.164,75.234,75.283,75.323,75.164,74.887,75.243,75.293,75.194,75.085,75.461,75.075,75.392,75.263,75.164,75.144,75.441,75.441,74.996,75.164,74.956,75.57,75.293,75.58,75.392,75.372,75.115,75.194,75.362,75.154,75.016,75.332,75.263,75.194,75.263,75.372,75.273,75.461,75.451,75.125,75.075,75.055,75.323,75.026,75.501,75.263,75.382,75.253,75.441,75.184,75.441,75.342,75.253,75.105,75.501
,74.758,74.738,74.728,74.689,74.609,75.105,74.331,74.708,74.877,74.927,74.758,75.016,74.649,74.56,74.788,75.045,74.56,74.579,74.788,74.778,75.125,74.679,74.728,74.966,74.49,74.639,74.986,74.837,74.996,74.748,74.738,74.867,74.679,74.718,74.917,74.698,74.907,74.589,74.986,74.718,74.867,74.837,74.411,74.927,75.026,74.788,75.006,74.609,74.798,74.669,74.857,74.698,74.917,74.708,74.619,74.857,74.579,74.589,74.748,74.708,75.095,74.827,74.857,75.392,75.095,74.679,75.164,75.224,74.976,74.798,74.768,74.827,74.956,75.144,75.065,75.115,75.431,75.372,75.461,76.339,77.144,78.705,79.772,82.757,84.889,85.839,86.953,87.512,88.237,89.642,90.57,90.781,91.449,93.648,94.442,95.475,95.062,94.937,95.95,95.583,95.574,95.134,95.116,95.179,95.251,95.062,94.838,95.17,95,95.197,95.125,95.26,95.385,95.681,95.448,95.717,95.833,96.066,96.075,96.405,96.744,96.682,97.225,96.512,96.61,96.316,96.334,95.762,95.52,93.15,92.16,92.078,91.932,92.005,92.379,92.724,92.905,93.802,92.106,92.697,93.558,92.224,89.236,85.848,83.887,83.65,84.936,86.934,87.512,87.428,86.177,85.492,84.861,84.493,84.408,84.615,84.389,83.451,82.079,79.074,77.359,76.486,75.747,75.441,75.58,75.045,75.214,75.184,75.234,75.481,75.263,75.045,75.026,75.491,75.53,75.095,75.006,74.877,75.243,75.184,75.045,75.115,75.382,74.966,75.125,75.184,75.115,75.164,75.293,75.332,74.847,75.253,75.243,75.026,74.867,75.342,75.214,75.085,75.234,75.293,75.313,75.026,75.352,75.174,75.224,75.115,75.164,75.332,75.342,75.253,75.224,75.204,75.026,75.174,75.075,75.125,75.283,75.204,74.927,75.135,75.164,75.342,75.224,75.095,75.461,75.253,75.392,75.174,75.105,75.105,75.263,75.045,75.204,75.224,75.045,75.323,75.125,75.273,75.243,75.214
,74.619,74.609,75.075,74.659,74.827,74.619,74.54,74.659,74.798,74.738,74.986,75.045,74.758,74.778,74.738,74.599,74.788,74.758,74.887,74.649,74.877,74.768,74.917,74.698,74.52,74.679,74.897,74.629,74.738,74.808,74.867,74.738,74.798,74.589,74.689,74.936,74.996,74.788,74.827,74.758,74.887,74.907,75.115,74.808,74.917,75.026,74.867,74.897,74.669,74.877,75.036,75.135,74.847,74.798,74.827,74.728,74.728,75.095,74.679,74.976,75.075,74.946,74.857,74.619,74.758,74.649,74.659,75.095,74.887,74.946,74.837,75.055,74.867,75.214,74.907,75.174,75.095,75.629,75.757,76.614,78.072,79.675,81.84,84.464,86.261,87.046,87.782,88.728,89.393,90.57,91.686,91.723,93.141,94.577,95.269,95.771,95.654,95.188,95.565,95.071,95.251,95.224,95.116,95.036,95.107,95.251,95.116,95.215,94.955,95.215,95.305,95.708,95.681,95.529,96.012,95.815,95.851,96.173,96.253,96.423,96.53,96.717,96.735,96.958,96.798,96.869,96.432,96.253,95.636,95.269,94.19,94.442,94.108,94.09,94.577,94.37,93.585,93.241,93.186,94.09,94.622,93.594,89.762,86.261,84.294,83.925,85.492,87.493,88.626,87.512,86.747,86.457,85.548,85.04,85.661,84.993,85.04,84.531,82.852,80.1,78.121,76.8,75.846,75.471,75.392,75.501,75.253,75.293,75.283,75.323,75.263,75.144,75.283,74.986,75.115,75.263,75.224,75.382,75.125,75.303,75.125,75.204,75.58,75.283,75.204,75.065,75.471,75.273,75.065,75.362,75.263,75.372,75.293,75.174,74.847,75.332,75.313,75.441,75.085,75.154,75.392,75.016,75.065,75.174,75.055,75.234,75.214,75.234,75.303,75.115,75.392,75.224,75.214,75.263,75.184,75.075,75.125,75.164,75.461,75.154,74.946,75.501,75.125,75.451,75.204,75.204,75.51,75.313,75.392,75.204,75.461,75.412,75.372,75.075,75.243,75.629,75.234,75.253,75.392,75.115
,74.718,74.837,74.728,74.867,75.125,74.827,74.956,74.718,74.927,75.016,74.679,74.808,74.659,74.649,75.164,74.877,74.966,74.827,74.768,74.917,74.986,74.867,74.818,74.956,74.48,74.847,74.936,74.778,74.619,74.659,74.768,74.857,75.085,74.936,74.808,74.877,75.095,74.857,75.085,74.897,74.808,74.887,74.718,74.818,74.857,74.689,74.907,74.788,74.837,74.738,74.917,74.778,74.818,74.976,75.075,74.887,74.956,74.927,74.768,74.589,74.798,75.055,74.956,75.036,74.847,74.877,75.006,75.144,75.135,74.748,75.224,75.055,74.887,75.085,75.323,75.026,75.382,75.668,76.152,77.428,79.336,81.735,83.48,85.679,86.841,87.651,88.82,89.485,90.313,91.841,93.377,93.729,94.081,95.215,95.914,95.968,95.574,95.206,95.368,95.251,95.215,95.053,95.394,95.009,94.829,95.062,94.991,95.018,95.152,95.134,95.565,95.574,95.287,95.484,95.744,95.78,96.084,96.173,96.227,96.2,96.432,96.896,96.798,96.798,96.708,96.717,96.45,96.405,96.869,96.798,96.86,96.637,95.654,95.475,95.645,95.071,94.334,95.098,95.923,95.224,94.577,94.253,90.854,86.158,84.351,84.832,85.745,88.589,89.955,88.644,87.205,87.083,86.448,85.886,85.661,86.111,85.867,84.946,83.736,81.553,79.791,77.701,76.653,75.876,75.52,75.055,75.412,75.224,75.036,75.372,75.678,75.174,75.263,75.441,75.234,75.382,75.313,75.214,75.441,75.441,75.293,74.936,75.599,75.402,75.026,75.412,75.164,74.867,75.006,75.204,75.362,75.243,74.956,75.382,75.135,75.224,75.224,75.055,75.263,75.184,75.253,75.332,75.115,75.263,75.184,75.204,75.065,75.263,75.095,75.273,75.243,75.234,75.115,75.135,75.036,75.263,75.283,75.184,75.352,75.293,75.154,75.303,75.293,75.352,75.055,75.293,75.016,75.461,75.431,75.055,75.392,75.194,75.204,75.431,75.491,75.144,75.412,75.56,75.56,75.55
,74.649,74.867,74.599,74.827,74.649,74.679,74.827,74.768,75.036,74.857,75.135,74.996,74.946,74.996,74.946,74.798,74.956,74.907,75.055,74.936,74.748,74.758,74.689,74.679,74.629,74.808,74.818,74.887,74.818,74.599,74.758,74.411,74.788,75.085,74.867,74.698,75.184,74.946,74.867,74.788,74.927,74.887,74.669,75.036,74.599,74.917,74.758,74.907,74.946,74.867,74.946,75.026,74.698,74.976,75.026,74.798,74.589,74.738,74.966,75.105,74.818,75.184,74.956,74.738,75.016,74.669,74.669,74.986,75.273,75.105,74.907,75.144,75.095,75.194,74.857,75.234,75.668,76.329,76.879,78.55,81.121,83.242,85.228,86.383,87.754,88.728,90.047,90.928,91.695,93.358,94.559,95.116,94.847,95.134,95.762,95.735,95.86,95.475,95.448,95.341,95.215,95.233,95.062,95.323,94.874,94.892,95.17,95.143,95.412,95,95.403,95.547,95.26,95.636,95.654,95.502,95.708,96.137,96.012,96.173,96.423,96.405,96.503,96.735,96.896,96.851,96.735,97.234,97.456,97.118,96.806,97.234,96.842,96.726,96.28,96.227,96.298,95.726,95.798,95.403,95.914,94.964,91.202,87.335,85.275,85.961,86.205,88.478,90.534,89.162,88.042,87.902,87.475,86.691,87.232,87.772,86.336,85.595,84.351,82.738,80.399,78.851,77.036,75.935,75.846,75.639,75.016,75.313,75.352,75.144,75.253,75.204,75.323,75.135,75.135,75.412,75.283,74.996,75.293,75.332,75.026,74.986,75.431,75.214,75.194,75.184,75.036,75.125,75.204,75.273,75.026,75.323,75.065,75.125,75.016,75.293,75.243,75.224,75.461,74.927,75.323,75.323,75.293,75.243,75.204,75.125,75.224,75.224,74.966,75.184,75.461,74.976,75.243,74.956,75.234,75.283,75.115,75.115,75.065,75.313,75.214,75.224,75.263,75.303,75.52,75.313,75.214,75.194,75.125,75.144,75.115,75.135,75.095,75.224,75.372,75.055,75.362,75.036,75.362,75.263
,75.006,74.847,74.946,74.698,74.728,74.897,74.768,75.085,74.738,74.689,74.887,74.808,74.946,75.065,74.986,74.778,74.956,74.798,74.649,74.946,74.669,75.055,74.936,74.569,75.125,74.808,75.075,74.996,74.808,74.619,74.907,74.966,74.798,74.847,74.996,74.917,74.966,74.847,74.936,74.956,74.867,74.857,75.036,74.738,74.808,74.946,74.827,74.758,75.045,75.006,75.105,74.877,74.847,74.936,74.748,74.976,74.808,75.026,74.818,74.956,74.808,75.154,75.036,74.659,75.194,75.006,74.907,75.234,74.927,74.837,74.946,75.026,74.887,75.144,75.115,75.253,75.807,76.771,77.809,79.801,82.251,84.502,86.055,87.326,88.441,89.835,90.891,92.279,92.987,94.388,95.35,95.592,95.179,95.457,95.735,95.511,95.43,95.672,95.179,94.964,95.116,95.332,94.928,94.991,95.062,95.296,94.802,95.448,95.224,95.134,95.43,95.547,95.421,95.493,95.457,95.994,95.833,95.726,95.833,96.111,96.111,96.2,96.593,96.673,96.637,96.673,96.744,96.949,97.082,97.136,96.931,97.118,97.011,96.566,96.182,96.307,95.762,95.699,95.762,95.762,95.798,93.928,91.12,88.681,86.598,87.344,87.139,89.89,91.841,89.402,88.58,88.552,87.847,87.4,87.986,88.802,86.747,86.027,84.823,83.128,81.467,79.743,77.574,76.496,75.885,75.599,75.54,75.273,75.204,75.273,75.243,75.234,75.194,75.016,75.204,74.956,75.075,75.164,75.56,75.332,75.036,75.382,75.313,75.224,75.362,75.293,75.224,75.412,75.58,75.036,75.224,75.362,75.144,75.184,74.857,75.026,75.243,75.56,75.352,75.125,75.342,75.303,75.045,74.976,75.184,75.303,75.174,75.174,75.194,74.827,74.966,75.154,75.332,75.115,75.342,75.293,75.392,75.382,75.115,75.273,75.125,75.026,75.105,75.075,75.649,75.135,75.174,75.283,74.946,75.283,75.243,75.303,75.144,75.194,75.263,75.135,75.431,75.303,75.392,75.362
,74.917,74.976,74.847,74.758,74.639,74.758,74.748,74.689,75.085,75.026,74.827,75.055,75.006,74.966,74.917,74.788,74.956,74.946,74.887,75.016,75.026,74.877,74.44,74.966,74.917,75.045,74.758,74.569,74.966,74.966,74.877,74.758,75.036,74.927,74.877,75.174,74.917,74.877,74.778,75.125,74.639,75.194,74.857,74.907,75.204,74.778,74.689,74.778,74.946,74.798,75.045,74.708,74.976,74.996,75.224,74.887,74.917,74.927,74.837,75.026,74.897,75.006,74.897,74.877,75.154,75.006,74.976,75.263,75.095,74.837,75.194,75.194,75.144,75.085,75.55,75.53,76.319,77.496,78.812,81.159,83.517,85.614,86.663,88.274,89.494,90.763,92.014,93.114,94.667,94.883,95.287,95.233,95.296,95.421,95.547,95.753,95.618,95.574,95.538,95.143,95.475,95.044,95.359,95.269,95.116,95.269,94.982,95.224,95.466,95.35,95.529,95.35,95.457,95.574,95.529,95.466,95.914,95.959,95.95,95.762,96.218,96.03,96.512,96.486,96.691,96.619,96.735,96.967,97.118,97.1,97.074,97.038,96.896,96.637,96.37,95.959,96.334,95.976,96.111,95.753,94.631,94.09,93.458,92.078,90.378,89.116,89.347,91.705,92.206,90.258,90.221,89.734,88.691,88.589,89.715,89.042,87.875,86.364,84.729,83.878,83.328,81.399,78.637,77.565,76.8,75.708,75.807,75.56,75.471,75.53,75.441,75.303,75.144,75.293,75.224,75.283,75.234,75.323,75.194,75.461,75.085,75.224,75.342,75.342,75.283,75.085,75.293,74.966,74.897,75.303,75.461,75.026,75.075,75.125,75.234,74.986,74.996,75.006,75.253,75.045,75.412,75.224,75.303,75.412,75.154,75.234,75.164,75.214,75.263,74.827,74.917,75.036,75.51,75.362,75.095,75.303,75.441,75.234,75.125,75.026,75.184,75.253,75.323,75.392,75.075,75.441,75.026,75.085,75.352,75.253,75.234,74.996,75.194,75.204,75.392,75.362,75.609,75.372,75.164,75.323
,75.095,74.927,74.758,74.609,74.917,74.857,74.808,74.51,74.857,74.897,74.966,74.599,74.718,75.115,74.679,74.996,74.966,74.867,75.045,75.065,74.927,75.055,74.778,75.016,74.907,75.026,74.837,74.748,74.927,74.659,74.5,74.718,75.174,74.847,74.927,75.144,74.837,74.669,74.798,74.877,75.075,75.075,74.837,75.224,74.55,74.778,74.887,75.105,74.679,74.897,74.877,75.164,74.847,74.758,74.808,74.818,74.996,74.718,74.569,75.154,74.778,74.986,75.115,74.778,74.976,74.778,74.768,74.798,74.966,75.174,74.946,74.996,75.273,74.966,75.57,76.004,76.496,78.345,80.149,82.671,84.964,86.308,87.558,89.365,90.79,91.942,93.467,94.379,95.053,95.143,95.385,95.215,95.161,95.251,95.233,95.421,95.43,95.071,95.368,95.305,95.107,95.233,95.314,95.287,95.027,95.197,95.215,95.412,95.421,95.287,95.161,95.215,95.269,95.708,95.771,95.61,95.672,95.69,95.556,95.887,95.735,96.146,96.477,96.628,96.655,96.646,96.557,97.02,96.824,96.931,97.118,97.047,96.682,96.423,96.119,95.842,96.173,95.869,95.601,96.111,95.377,95.556,95.116,94.442,93.955,93.304,93.123,93.34,92.151,91.86,92.324,91.412,90.313,90.625,90.973,89.531,87.856,87.102,84.927,84.549,85.143,83.023,80.573,78.735,77.437,76.368,75.698,75.757,75.273,75.303,75.372,75.313,75.402,75.441,75.332,74.946,75.243,75.164,75.253,75.332,75.055,75.184,75.055,74.996,74.857,75.224,75.303,75.065,75.075,75.234,74.917,75.392,75.194,75.055,75.174,75.085,75.075,75.144,75.214,74.927,75.313,75.144,75.184,75.006,75.303,75.065,75.125,75.263,75.283,75.57,75.184,75.382,75.055,75.421,75.085,75.431,75.184,75.184,75.234,75.372,75.174,75.174,75.075,75.441,75.273,75.283,75.303,75.105,75.194,75.125,75.372,75.026,75.194,75.273,75.184,75.609,75.58,75.263,75.273,75.144
