File: ,C:\Users\Jingguo Liang\Documents\FLIR\IR_0191.jpg

Frame 1,75.135,75.075,74.976,75.075,75.164,74.748,74.847,74.996,75.026,74.818,74.758,75.065,75.342,74.936,74.956,75.085,74.778,74.956,74.718,75.105,74.986,75.194,75.273,75.095,75.135,74.827,75.174,74.996,75.085,75.263,75.045,74.738,75.144,75.055,75.125,75.006,75.105,75.036,75.263,75.065,75.214,74.897,75.006,75.293,75.065,75.313,75.184,75.234,74.986,74.867,75.303,75.412,75.52,75.204,75.055,75.194,74.986,75.154,75.313,75.263,75.263,75.273,75.243,75.372,75.303,75.392,75.342,75.481,75.738,75.599,76.24,77.379,78.413,79.414,81.629,83.868,85.717,87.447,88.829,89.854,91.367,92.678,93.585,94.478,95.484,95.663,95.976,95.681,95.744,95.968,96.048,96.03,96.012,96.191,96.003,96.012,95.914,95.824,95.717,95.61,95.502,95.744,95.601,95.52,95.771,95.592,95.636,95.636,95.878,95.663,95.887,95.627,95.851,95.851,95.511,95.941,95.789,95.86,96.271,96.182,96.441,96.824,96.78,96.851,96.789,97.02,96.913,97.065,97.011,96.896,97.038,96.637,96.191,95.994,95.985,95.699,95.744,95.789,95.412,95.242,94.901,94.856,94.108,94.027,94.108,93.774,93.937,93.548,93.548,93.041,92.815,92.333,91.65,91.44,91.156,91.202,90.469,89.457,88.329,87.437,87.549,87.326,86.42,85.679,85.341,84.124,83.394,82.165,80.486,79.346,78.277,77.555,76.869,76.092,75.866,75.678,75.382,75.451,75.441,75.708,75.826,75.728,75.481,75.649,75.678,75.431,75.471,75.263,75.53,75.263,75.767,75.52,75.342,75.501,75.441,75.51,75.253,75.659,75.52,75.738,75.629,75.451,75.184,75.629,75.767,75.313,75.451,75.52,75.58,75.688,75.52,75.441,75.431,75.451,75.589,75.816,75.688,75.56,75.501,75.461,75.609,75.659,75.52,75.412,75.421,75.372,75.708,75.402,75.431,75.678,75.57,75.421,75.342,75.263,75.352,75.471,75.678,75.214,75.52,75.668
,75.144,74.877,74.986,74.837,74.818,75.075,74.738,74.827,74.917,74.877,74.966,74.867,74.907,74.877,74.936,74.778,74.808,74.956,75.016,75.234,75.164,74.946,74.917,75.293,75.332,74.867,74.867,74.679,74.966,75.075,74.867,74.758,75.402,75.085,75.065,75.006,74.808,75.045,75.224,75.352,75.026,75.293,75.332,74.966,75.144,75.234,75.273,75.154,75.293,75.234,75.243,74.857,75.263,75.323,75.352,75.283,75.243,75.293,75.224,75.323,75.224,75.065,75.154,75.293,75.065,75.075,75.609,75.421,75.58,75.856,76.506,77.653,78.744,80.554,82.871,85.059,86.99,88.339,89.642,90.433,92.188,93.177,94.613,95.305,95.618,95.753,95.681,95.636,95.815,95.994,95.86,96.137,96.236,95.905,95.878,96.048,95.744,95.753,95.574,95.574,95.645,95.735,95.466,95.341,95.556,95.807,95.672,95.905,95.636,95.466,95.574,95.565,95.896,95.923,95.78,95.735,95.753,95.905,95.896,96.03,96.441,96.78,96.896,96.432,96.735,96.664,97.029,97.216,96.958,97.056,96.798,96.325,96.28,96.182,95.851,95.663,95.61,95.278,95.672,95.583,95.601,95.547,95.466,95.681,95.771,95.332,95.323,94.829,94.505,94.568,93.847,93.322,92.706,92.096,91.878,91.266,90.827,91.111,90.368,89.181,88.931,88.977,87.726,86.757,85.454,84.814,84.531,82.928,81.582,79.772,78.628,77.965,76.751,76.486,75.974,75.589,75.984,75.441,75.501,75.56,75.56,75.421,75.52,75.58,75.807,75.501,75.184,75.332,75.668,75.382,75.599,75.382,75.362,75.273,75.57,75.372,75.659,75.668,75.55,75.57,75.471,75.253,75.609,75.589,75.56,75.491,75.501,75.441,75.56,75.491,75.313,75.451,75.451,75.263,75.313,75.52,75.589,75.619,75.58,75.599,75.214,75.609,75.501,75.313,75.303,75.55,75.58,75.273,75.491,75.332,75.57,75.372,75.501,75.362,75.303,75.303,75.876,75.599,75.481,75.184
,75.075,74.827,74.867,74.976,75.016,75.214,74.808,75.026,74.847,74.639,74.996,74.927,74.927,75.125,74.966,75.085,74.857,75.144,75.016,74.936,75.016,75.026,75.144,75.095,74.897,75.095,75.164,75.273,74.907,75.055,75.214,75.115,75.105,75.036,75.372,75.026,75.055,75.115,75.402,75.214,74.986,75.372,75.085,75.174,75.402,75.204,75.421,75.372,75.144,75.441,75.214,75.174,75.204,75.431,75.382,75.451,75.392,74.966,75.382,75.164,75.224,75.55,75.372,75.105,75.461,75.501,75.392,75.323,75.58,76.092,76.938,77.721,79.491,81.572,83.868,86.073,87.596,88.968,90.726,91.549,93.06,94.415,95.278,95.985,95.753,96.003,95.842,95.592,95.842,96.075,96.262,96.003,95.994,95.887,95.807,95.771,95.86,95.887,95.69,95.842,95.547,95.61,95.377,95.789,95.565,95.815,95.592,95.726,95.744,95.735,95.69,95.708,95.574,95.735,95.976,95.887,95.78,95.654,95.744,96.111,96.37,96.512,96.682,96.842,96.824,97.171,96.967,97.189,96.949,96.958,96.833,96.86,96.316,96.155,96.2,95.699,95.717,95.771,95.403,95.52,95.385,95.618,95.923,95.403,95.959,95.69,96.048,95.583,95.502,95.143,94.775,94.622,94.793,94.28,93.711,93.612,93.621,93.865,92.715,90.9,90.405,90.277,89.014,87.921,86.654,85.952,84.578,83.679,82.137,80.698,79.152,78.413,77.721,76.309,75.816,75.866,75.747,75.698,75.599,75.194,75.332,75.56,75.619,75.787,75.58,75.807,75.55,75.323,75.649,75.639,75.659,75.313,75.54,75.362,75.491,75.234,75.372,75.58,75.55,75.412,75.51,75.421,75.56,75.589,75.589,75.461,75.589,75.323,75.55,75.629,75.234,75.57,75.303,75.51,75.629,75.668,75.471,75.599,75.56,75.698,75.075,75.263,75.273,75.441,75.273,75.402,75.451,75.382,75.58,75.491,75.57,75.362,75.461,75.728,75.54,75.708,75.372,75.54,75.402,75.402
,75.154,75.243,74.966,75.065,75.006,75.085,74.758,74.887,74.827,75.055,74.609,74.857,74.808,74.798,75.135,74.996,74.768,75.036,74.887,74.976,75.026,74.946,75.283,75.055,75.154,74.808,75.006,74.996,75.016,75.036,74.996,75.095,75.085,75.174,75.154,75.352,74.956,75.006,75.332,75.194,75.184,75.174,74.946,75.214,75.283,75.451,75.174,74.877,75.501,75.332,75.105,75.224,75.392,75.115,75.243,75.036,75.085,75.065,75.352,75.332,75.125,75.194,75.451,75.204,75.323,75.154,75.293,75.688,75.639,76.565,76.899,78.365,79.888,82.003,85.049,87.26,88.737,89.992,91.422,92.242,93.856,95.018,96.057,95.932,95.887,95.717,95.699,95.475,95.636,95.627,96.03,95.914,95.95,95.717,95.941,95.842,95.61,95.833,95.833,95.753,95.547,95.529,95.654,95.672,95.61,95.556,95.69,95.753,95.932,95.771,95.976,95.807,95.842,95.475,95.771,95.798,95.565,95.592,95.887,95.994,96.128,96.575,96.789,96.7,96.619,96.637,96.61,96.673,96.976,96.806,96.931,96.753,96.28,96.191,96.012,95.681,95.52,95.547,95.412,95.484,95.645,95.574,95.529,95.529,95.26,95.601,95.78,95.394,95.493,95.314,95.152,94.991,95.044,94.991,95.125,94.721,94.217,94.126,93.892,92.806,91.823,91.403,90.157,88.968,87.344,86.401,85.294,84.266,82.557,80.948,79.811,78.598,77.565,77.33,76.27,75.836,75.807,75.639,75.639,75.609,75.639,75.53,75.57,75.431,75.491,75.382,75.461,75.728,75.787,75.421,75.589,75.55,75.55,75.441,75.56,75.342,75.56,75.56,75.51,75.263,75.382,75.51,75.332,75.441,75.431,75.441,75.263,75.421,75.441,75.491,75.431,75.352,75.154,75.451,75.224,75.668,75.471,75.57,75.56,75.57,75.303,75.708,75.075,75.55,75.451,75.471,75.52,75.688,75.421,75.501,75.224,75.323,75.382,75.53,75.609,75.53,75.905,75.085,75.273,75.55
,75.283,74.798,75.075,75.184,75.075,74.956,75.026,74.966,74.966,74.818,74.936,74.966,74.788,75.065,75.214,75.135,75.095,74.808,74.956,74.867,74.946,75.144,74.867,75.214,75.224,75.095,75.154,75.006,75.135,74.927,74.936,74.689,75.026,74.966,75.115,74.877,74.897,75.164,75.412,74.966,75.016,75.224,75.125,75.342,75.243,74.758,75.154,75.243,75.194,75.184,75.253,75.085,75.154,75.194,75.125,74.986,75.154,75.382,75.293,74.946,75.332,75.234,75.303,75.095,75.313,75.105,75.313,75.204,75.718,76.122,77.672,78.657,80.264,82.881,86.111,87.912,89.319,91.23,92.542,93.34,94.883,95.448,95.932,95.654,95.583,95.511,95.574,95.421,95.43,95.95,95.833,95.824,95.538,95.645,95.618,95.556,95.753,95.807,95.672,95.708,95.744,95.941,95.851,95.708,95.69,95.932,95.798,96.128,95.78,95.914,95.771,95.681,95.708,95.717,95.538,95.672,95.556,95.887,95.61,96.066,96.316,96.664,96.976,96.806,96.949,96.851,96.717,96.655,97.136,96.931,96.842,96.726,96.119,96.102,95.717,95.735,95.744,96.012,95.421,95.466,95.323,95.502,95.341,95.43,95.368,95.636,95.224,95.26,95.287,95.251,95.323,95.26,94.856,95.018,94.982,94.982,94.883,94.262,94.316,93.928,92.36,91.294,90.809,89.245,87.698,86.523,85.914,84.804,83.517,82.117,80.39,79.084,78.082,77.222,76.908,75.895,75.678,75.481,75.55,75.491,75.372,75.421,75.57,75.52,75.392,75.708,75.58,75.52,75.491,75.481,75.204,75.372,75.362,75.56,75.144,75.323,75.204,75.481,75.164,75.491,75.431,75.55,75.372,75.589,75.491,75.708,75.421,75.461,75.441,75.55,75.491,75.065,75.738,75.362,75.135,75.283,75.303,75.491,75.323,75.352,75.757,75.57,75.57,75.441,75.619,75.54,75.718,75.392,75.263,75.342,75.451,75.501,75.224,75.253,75.501,75.402,75.461,75.342,75.352,75.431
,74.917,75.105,75.036,75.154,75.016,75.184,74.966,74.946,74.847,75.026,74.936,74.877,74.728,75.313,74.847,75.006,74.897,74.927,74.956,74.927,75.125,74.897,74.927,75.026,74.976,74.808,75.085,75.273,75.085,75.115,75.036,74.877,75.144,75.313,74.976,74.738,74.966,75.154,75.135,75.026,75.184,75.382,75.283,75.085,75.234,75.224,75.036,74.867,75.431,75.51,75.085,75.313,75.234,75.332,75.352,75.164,75.412,75.135,75.184,75.441,75.303,75.075,75.382,75.599,75.342,75.253,75.708,75.56,75.708,76.702,77.594,78.948,81.572,83.717,86.841,89.005,90.038,91.695,93.286,94.622,95.807,96.325,96.03,95.717,95.565,95.52,95.583,95.681,95.708,95.887,95.753,96.003,95.798,95.663,95.69,95.717,95.798,95.654,95.932,95.833,95.994,95.789,95.878,95.86,95.95,95.762,95.762,96.021,96.021,95.878,95.833,95.815,95.618,95.824,95.61,95.717,95.69,95.959,96.003,95.887,96.325,96.557,96.798,96.664,96.851,96.753,96.833,97.1,97.189,97.207,96.86,96.86,96.593,96.271,96.325,96.048,95.842,95.359,95.744,95.448,95.439,95.341,95.547,95.493,95.412,95.547,95.08,95.341,95.323,95.062,95.188,94.811,95.098,95.018,94.928,94.892,95.134,94.514,94.478,94.226,93.485,92.206,92.279,91.102,89.024,87.475,86.308,85.745,84.502,83.052,81.409,79.617,78.569,77.994,76.702,76.368,75.718,75.649,75.372,75.807,75.491,75.471,75.51,75.629,75.639,75.313,75.54,75.58,75.767,75.787,75.412,75.412,75.599,75.54,75.52,75.481,75.293,75.461,75.471,75.57,75.757,75.451,75.52,75.54,75.441,75.481,75.53,75.639,75.639,75.115,75.757,75.589,75.925,75.619,75.639,75.313,75.619,75.56,75.698,75.747,75.58,75.332,75.431,75.589,75.797,75.293,75.273,75.441,75.352,75.471,75.619,75.303,75.323,75.421,75.382,75.491,75.491,75.619,75.421,75.57
,74.986,74.818,74.966,74.837,75.144,75.194,74.996,74.827,74.936,74.996,74.976,74.927,74.966,74.907,74.907,75.075,74.976,74.966,75.065,75.154,75.095,75.263,74.738,75.253,75.135,74.837,75.313,75.045,75.234,74.827,74.936,75.095,75.164,74.778,74.976,75.283,74.857,75.214,75.204,74.897,75.065,75.154,75.352,75.006,75.421,75.234,74.887,75.214,74.976,75.144,74.956,75.095,75.184,75.421,74.847,74.986,75.273,75.342,75.214,75.293,75.323,75.342,75.54,75.115,75.461,75.313,75.491,75.451,75.619,76.663,78.043,79.694,82.299,85.03,87.912,89.421,90.909,92.533,94.217,94.955,96.012,96.084,95.905,95.798,95.762,95.368,95.412,95.43,95.583,95.824,95.663,95.627,95.869,95.914,96.155,95.681,95.601,95.941,95.69,95.833,95.636,95.869,95.717,95.842,95.959,96.003,95.851,96.075,95.815,95.878,95.798,95.941,95.556,95.833,95.771,95.896,95.538,95.717,95.851,96.03,96.307,96.298,96.789,96.593,96.735,96.682,96.913,96.798,96.806,96.985,96.931,96.896,96.7,96.628,96.423,95.985,96.155,95.708,95.753,95.394,95.636,95.538,95.314,95.197,95.107,95.143,94.964,95.071,95.251,95.134,95.17,95.107,94.928,94.991,94.874,94.847,94.874,94.631,94.505,94.28,94.532,93.512,92.887,92.297,90.074,88.459,87.726,86.579,85.623,84.389,82.299,80.515,79.21,78.384,77.222,76.683,76.033,75.895,75.461,75.728,75.253,75.678,75.728,75.55,75.283,75.629,75.392,75.451,75.471,75.471,75.431,75.51,75.639,75.807,75.866,75.501,75.372,75.688,75.392,75.501,75.293,75.313,75.481,75.431,75.471,75.501,75.491,75.481,75.54,75.708,75.194,75.283,75.787,75.431,75.481,75.392,75.599,75.678,75.876,75.154,75.372,75.619,75.481,75.392,75.57,75.678,75.283,75.303,75.797,75.708,75.283,75.174,75.323,75.589,75.747,75.54,75.501,75.234,75.362,75.639
,75.065,74.669,75.323,75.036,75.144,74.996,74.788,74.956,74.728,74.847,75.036,75.164,75.144,75.065,74.956,75.055,75.253,75.125,74.669,74.907,74.976,75.055,75.184,75.421,75.095,74.798,75.006,74.966,75.006,75.085,75.075,75.224,75.204,75.144,75.214,75.164,75.303,74.867,75.016,75.115,75.372,75.352,75.115,75.214,75.065,75.016,74.956,75.174,75.125,75.174,75.283,75.135,75.204,75.214,75.352,75.461,75.273,75.095,75.402,75.313,75.224,75.382,75.352,75.342,75.57,75.58,75.501,75.451,75.905,76.977,78.404,80.129,83.061,85.501,88.153,90.231,91.86,93.368,95,95.789,96.128,96.298,96.173,95.663,95.269,95.439,95.502,95.645,95.493,95.923,95.78,95.869,96.155,95.833,95.798,96.066,95.807,95.86,96.119,95.798,95.636,96.03,95.807,96.093,95.851,95.994,95.896,96.28,96.075,95.789,96.253,95.878,95.807,95.601,95.583,95.565,95.565,95.529,95.762,96.111,96.155,96.334,96.539,96.468,96.37,96.468,96.539,96.904,97.065,96.94,97.251,97.011,96.682,96.913,96.673,95.887,95.717,95.52,95.511,95.448,95.636,95.269,95.439,95.17,95.242,95.179,95.269,95.215,95.143,95.278,94.748,94.964,94.946,94.955,94.712,94.73,94.802,94.865,95.044,94.631,94.955,94,93.485,92.579,91.531,89.946,88.996,87.456,86.233,85.313,83.982,81.284,80.033,78.666,77.78,76.565,75.945,75.649,75.668,75.283,75.461,75.184,75.52,75.777,75.481,75.668,75.402,75.659,75.53,75.412,75.451,75.323,75.491,75.431,75.263,75.57,75.53,75.659,75.816,75.678,75.589,75.54,75.589,75.372,75.303,75.382,75.421,75.787,75.421,75.501,75.412,75.53,75.392,75.451,75.194,75.688,75.639,75.471,75.491,75.303,75.767,75.56,75.441,75.481,75.412,75.372,75.501,75.352,75.698,75.451,75.461,75.412,75.164,75.431,75.441,75.599,75.589,75.204,75.51,75.501
,75.234,74.927,75.174,75.194,75.105,74.728,74.946,75.154,75.065,74.847,74.818,74.847,75.075,75.016,74.758,74.927,75.253,74.788,74.847,75.135,75.095,74.847,75.323,75.372,75.045,74.986,74.956,75.135,74.897,75.382,75.362,75.214,75.085,75.045,75.154,74.827,75.144,74.986,75.135,75.135,75.026,75.243,75.303,75.065,75.273,75.234,75.194,75.303,75.273,75.154,75.085,75.323,75.224,75.372,75.352,75.54,75.194,75.402,75.471,75.303,75.441,75.273,75.441,75.53,75.362,75.56,75.659,75.738,76.063,77.193,78.53,81.111,83.631,86.411,89.365,90.754,92.36,93.838,95.78,96.021,96.343,96.236,95.968,95.968,95.359,95.601,95.43,95.511,95.529,95.61,95.815,95.744,95.896,95.681,95.753,95.771,96.039,95.932,95.869,95.896,96.048,95.994,95.708,95.95,96.111,96.173,96.227,96.128,96.03,96.057,96.173,95.717,95.789,95.744,95.645,95.627,95.565,95.618,95.789,95.878,96.262,96.271,96.548,96.655,96.771,96.584,96.593,96.628,96.726,97.038,96.798,96.94,96.931,97.002,96.566,96.173,95.86,95.547,95.484,95.475,95.341,95.17,95.179,95.152,95.278,95.044,95.305,95.018,95.233,94.973,94.928,95.089,95.044,94.928,94.901,94.937,94.739,95.26,94.775,94.937,95.251,94.748,94.19,93.838,92.351,91.065,89.854,88.227,86.981,85.698,84.502,82.251,80.496,79.123,77.76,77.163,76.033,76.132,75.777,75.54,75.58,75.412,75.767,75.431,75.362,75.362,75.481,75.293,75.392,75.52,75.441,75.412,75.787,75.501,75.55,75.224,75.51,75.629,75.412,75.392,75.402,75.313,75.738,75.441,75.342,75.451,75.431,75.757,75.688,75.273,75.649,75.471,75.816,75.649,75.451,75.708,75.629,75.807,75.451,75.263,75.283,75.52,75.53,75.342,75.876,75.639,75.589,75.816,75.323,75.757,75.53,75.382,75.313,75.491,75.471,75.659,75.481,75.698,75.57,75.263
,75.036,74.788,74.936,74.887,75.184,75.184,74.956,75.283,75.263,74.857,74.946,74.966,74.917,75.164,74.718,75.174,75.164,75.154,75.075,74.976,75.204,74.847,74.917,75.154,74.778,75.194,75.194,75.006,75.234,74.956,75.055,75.184,75.332,75.362,75.115,75.036,74.966,75.105,74.897,75.174,75.204,75.115,75.075,75.421,75.303,75.184,75.045,75.085,75.214,75.154,75.065,75.194,75.332,74.936,75.431,75.471,75.362,75.204,75.065,75.392,75.154,75.263,75.412,75.481,75.412,75.392,75.747,75.58,76.604,77.682,79.094,81.62,84.133,87.605,89.743,91.814,93.25,94.442,95.95,96.102,96.539,96.245,96.003,95.475,95.735,95.466,95.484,95.341,95.565,95.86,95.654,95.762,95.968,95.887,95.923,95.636,95.994,95.753,95.807,95.994,95.69,96.021,96.155,95.985,96.003,95.985,95.878,96.119,95.753,95.583,95.887,95.699,95.735,95.484,95.654,95.35,95.538,95.403,95.323,95.86,95.976,96.405,96.45,96.387,96.798,96.566,96.45,96.45,96.842,96.646,96.637,96.878,96.869,96.913,96.584,96.28,96.012,95.52,95.753,95.403,95.251,95.332,94.982,95.08,94.829,94.919,95.089,94.937,95.044,95.062,94.748,94.838,95.044,94.721,94.784,94.892,94.946,94.847,94.775,95.098,94.955,94.694,94.505,94.478,93.386,92.215,90.552,88.95,87.065,86.411,84.757,83.29,81.438,80.023,78.851,77.682,76.643,75.915,75.777,75.54,75.649,75.501,75.451,75.639,75.461,75.253,75.402,75.392,75.451,75.362,75.125,75.599,75.372,75.728,75.599,75.481,75.352,75.491,75.214,75.51,75.392,75.431,75.609,75.52,75.668,75.412,75.332,75.293,75.52,75.421,75.471,75.639,75.659,75.154,75.55,75.342,75.599,75.53,75.501,75.382,75.392,75.441,75.234,75.362,75.461,75.441,75.659,75.51,75.56,75.471,75.491,75.303,75.441,75.303,75.688,75.619,75.57,75.461,75.609,75.629
