File: ,C:\Users\Jingguo Liang\Documents\FLIR\IR_0192.jpg

Frame 1,74.708,74.619,74.649,75.006,74.936,74.857,74.649,74.897,74.837,74.907,74.936,74.956,74.808,74.609,74.827,74.847,74.54,74.708,74.808,74.917,74.917,74.867,74.867,75.243,74.778,74.946,74.946,75.026,74.936,74.956,75.026,74.827,74.718,74.818,74.808,75.065,74.936,74.976,74.986,75.224,75.105,74.877,74.966,75.105,75.234,75.332,75.144,74.976,75.125,75.095,75.204,74.986,75.184,75.085,75.144,75.204,75.154,75.036,75.045,75.164,74.976,74.996,75.243,74.996,75.174,75.144,74.847,75.135,75.085,75.52,75.253,75.451,75.738,76.083,77.242,78.521,79.54,81.792,84.474,86.448,88.237,89.863,90.909,92.288,93.458,94.739,95.287,95.547,95.69,95.547,95.511,95.493,95.672,95.762,95.78,95.78,96.012,95.565,95.789,95.592,95.52,95.502,95.484,95.636,95.466,95.547,95.457,95.52,95.538,95.43,95.529,95.592,95.78,95.663,95.583,95.672,95.538,95.394,95.529,95.744,95.681,95.815,95.807,96.084,96.289,96.307,97.056,96.887,96.922,96.691,96.575,97.171,97.011,96.842,96.726,96.316,96.37,95.941,95.959,95.565,95.61,95.368,95.583,95.618,95.627,95.412,95.645,95.493,95.681,95.735,95.484,95.52,95.368,95.466,94.829,94.622,94.514,94.045,93.358,93.25,93.711,93.512,92.06,91.239,91.019,90.203,88.802,87.986,86.588,85.736,84.2,83.004,81.687,80.303,78.589,78.043,76.997,76.132,75.807,75.629,75.372,75.421,75.412,75.688,75.421,75.352,75.214,75.234,75.273,75.303,75.204,75.431,75.491,75.313,75.194,75.263,75.57,75.352,75.154,75.184,75.461,75.53,75.402,75.115,75.619,75.441,75.372,75.164,75.461,75.501,75.303,75.313,75.263,75.639,75.54,75.382,75.402,75.095,75.352,75.332,75.55,75.599,75.362,75.52,75.243,75.461,75.214,75.501,75.481,75.194,75.323,75.481,75.51,75.57,75.164,75.234,75.234,75.224,75.273,75.491
,74.976,74.609,74.778,74.827,74.569,75.184,74.629,74.579,74.599,74.411,74.847,74.609,74.778,75.036,74.867,74.827,74.808,74.996,75.016,74.966,74.56,74.649,74.798,74.808,74.897,74.728,74.609,75.115,74.966,75.065,74.887,74.887,74.966,75.095,74.946,75.065,74.986,75.016,75.036,74.936,75.125,75.164,75.055,74.827,75.214,75.234,75.045,74.976,75.036,75.174,74.996,75.273,75.332,75.332,74.996,74.768,75.065,74.966,75.006,74.907,75.204,74.996,75.263,75.016,75.313,75.006,74.946,75.342,75.234,75.412,75.382,75.095,75.718,76.466,77.242,78.569,80.062,82.862,85.698,86.794,89.125,90.524,91.887,92.951,94.271,95.377,95.869,95.61,95.484,95.323,95.574,95.098,95.717,95.807,96.03,95.484,95.69,95.833,95.681,95.502,95.645,95.663,95.457,95.654,95.789,95.314,95.484,95.475,95.61,95.359,95.923,95.887,95.618,95.789,95.61,95.735,95.663,95.475,95.645,95.547,95.484,95.618,95.941,95.708,96.325,96.557,96.896,96.691,96.664,97.091,96.931,97.047,96.869,96.842,96.771,96.655,96.361,95.959,95.699,95.592,95.421,95.699,95.332,95.645,95.663,95.385,95.601,95.457,95.529,95.511,95.368,95.538,95.368,95.161,95.484,95.403,95.197,94.865,94.91,94.352,94.64,94.793,93.431,92.096,92.033,91.449,90.277,88.589,87.475,86.514,85.247,83.461,82.471,80.611,79.142,77.936,77.526,76.859,75.826,75.797,75.392,75.678,75.55,75.471,75.56,75.392,75.451,75.56,75.372,75.144,75.451,75.718,75.352,75.52,75.639,75.412,75.402,75.243,75.313,75.471,75.609,75.323,75.253,75.481,75.342,75.352,75.283,75.234,75.332,75.451,75.095,75.342,75.184,75.194,75.293,75.52,75.362,75.57,75.431,75.589,75.451,75.332,75.105,75.085,75.332,75.125,75.253,75.52,75.421,75.243,75.412,75.352,75.501,75.075,75.144,75.184,75.293,75.362,75.481,75.224
,75.016,75.095,75.016,74.887,74.689,74.818,74.569,74.827,74.748,74.976,74.847,74.907,74.917,74.907,75.065,74.808,74.689,74.996,74.639,74.827,74.966,75.234,74.976,74.718,74.827,75.105,74.857,75.006,74.907,75.144,75.006,74.927,75.036,74.748,74.718,75.016,74.897,74.917,74.917,75.075,75.075,75.095,75.055,75.243,75.125,75.313,75.065,74.946,75.273,75.006,75.006,75.392,75.204,75.253,75.105,75.352,75.135,75.105,75.006,75.243,75.125,75.224,75.095,75.174,75.263,75.323,75.243,75.016,75.303,75.52,75.313,75.461,75.945,76.319,77.692,79.365,80.977,83.612,86.27,87.726,90.148,91.376,92.851,94.154,95.636,95.627,96.137,95.959,95.385,95.538,95.385,95.43,95.556,95.851,95.824,95.762,95.976,95.627,95.583,95.565,95.618,95.78,95.565,95.52,95.636,95.547,95.601,95.86,95.403,95.672,95.86,95.735,95.654,95.538,95.618,95.636,95.636,95.645,95.287,95.923,95.601,95.368,96.003,96.173,96.343,96.619,96.744,96.78,96.789,96.824,96.717,96.887,96.985,96.78,96.949,96.753,96.307,96.289,95.869,95.851,95.78,95.753,95.457,95.359,95.457,95.583,95.744,95.52,95.502,95.421,95.493,95.305,95.457,95.359,95.044,95.287,95.224,95.188,95.188,94.901,94.55,94.712,94.451,93.675,92.86,92.397,91.422,89.762,88.394,87.186,86.214,84.493,83.204,81.255,79.646,78.871,78.004,76.918,76.535,76.102,75.688,75.421,75.421,75.154,75.431,75.609,75.51,75.095,75.323,75.332,75.392,75.313,75.52,75.57,75.619,75.263,75.431,75.184,75.501,75.421,75.609,75.214,75.293,75.303,75.303,75.55,75.54,75.54,75.293,75.392,75.154,75.481,75.224,75.659,75.075,75.135,75.164,75.53,75.589,75.174,75.738,75.144,75.313,75.372,75.51,75.313,75.481,75.342,75.095,75.105,75.342,75.164,75.382,75.431,75.491,75.303,75.323,75.164,75.501,75.352
,74.917,74.837,75.105,74.569,74.946,74.996,74.946,74.619,74.996,74.768,74.768,74.768,74.698,74.778,74.976,74.976,75.125,75.214,74.877,74.639,75.006,74.768,74.738,74.698,74.798,74.827,74.55,74.887,74.897,74.867,74.946,74.966,75.164,74.857,74.768,75.224,74.986,75.006,75.115,75.045,75.263,75.273,74.976,75.065,75.174,75.174,75.125,75.125,75.362,74.897,74.966,75.273,75.293,75.036,74.788,74.986,75.382,75.313,75.154,74.966,75.006,75.115,75.234,75.164,75.144,75.164,75.392,75.382,75.243,75.352,75.075,75.441,75.599,76.84,78.16,79.559,81.974,84.983,87.354,88.626,90.534,91.604,93.186,95.107,96.173,96.253,95.789,95.43,95.466,95.394,95.52,95.368,95.663,95.484,95.583,95.869,95.672,95.932,95.52,95.502,95.377,95.672,95.663,95.771,95.815,95.744,95.645,95.735,95.618,95.771,95.771,95.941,95.86,95.699,95.735,95.493,95.538,95.708,95.547,95.699,95.592,95.717,95.547,95.941,96.432,96.236,96.887,96.833,96.771,96.985,96.744,96.798,96.744,96.833,96.913,96.691,96.548,96.378,96.361,95.842,95.52,95.851,95.332,95.385,95.224,95.018,95.368,95.287,95.233,95.251,95.484,95.089,94.91,95.269,94.964,95.475,95.107,95.143,95.161,94.937,95.152,95,94.559,94.694,93.186,92.796,92.096,90.469,88.626,87.819,86.691,85.219,83.991,81.888,80.428,79.278,78.053,76.977,76.388,75.698,75.797,75.501,75.441,75.313,75.56,75.501,75.431,75.481,75.342,75.491,74.986,75.214,75.253,75.57,75.392,75.313,75.382,75.293,75.293,75.214,75.52,75.352,75.313,75.481,75.372,75.243,75.253,75.323,75.392,75.481,75.135,75.402,75.51,75.214,75.283,75.402,75.323,75.698,75.471,75.402,75.451,75.105,75.045,75.293,75.135,75.55,75.392,75.036,75.471,75.54,75.441,75.352,75.253,75.471,75.273,75.56,75.293,75.075,75.045,75.154
,75.095,74.818,74.936,74.877,74.847,74.907,74.857,74.917,74.55,74.589,74.808,74.827,74.917,74.907,74.976,75.026,75.224,74.818,74.936,74.708,74.818,74.659,74.748,74.698,75.065,74.589,75.006,74.917,75.075,74.768,74.986,74.927,75.135,75.144,75.026,74.847,74.857,75.095,75.045,75.075,74.877,75.144,74.986,75.144,75.164,75.144,75.194,74.996,75.016,75.006,74.976,75.105,74.847,75.214,74.946,75.204,75.184,74.946,75.253,75.135,75.243,74.996,75.204,74.927,75.144,74.986,75.263,74.857,75.243,75.055,75.421,75.767,75.964,77.016,78.647,80.554,82.366,85.369,87.94,89.061,91.111,92.597,93.82,95.493,96.298,96.218,95.959,95.457,95.134,95.125,95.269,95.278,95.547,95.699,95.681,95.484,95.726,95.699,95.672,95.538,95.618,95.681,95.475,95.601,95.654,95.717,95.789,95.878,95.994,95.744,96.012,95.851,95.833,95.789,95.484,95.681,95.627,95.708,95.484,95.538,95.547,95.538,95.815,96.093,96.075,96.361,96.682,96.655,96.628,96.441,96.601,96.539,96.682,96.789,97.047,96.673,96.414,96.298,96.155,95.869,95.457,95.762,95.377,95.206,95.359,95.332,95.359,95.224,95.089,95.215,95.206,95.027,94.892,95.071,95.071,95.269,95.188,95,94.928,94.982,94.802,94.937,94.55,94.847,93.856,93.032,93.141,91.321,89.504,88.376,87.158,85.961,84.795,83.08,80.929,79.607,79.084,77.662,76.879,75.876,75.708,75.57,75.362,75.283,75.144,75.51,75.392,75.283,75.392,75.342,75.293,75.065,75.402,75.303,75.629,75.224,75.224,75.243,75.58,75.214,75.332,75.53,75.392,75.263,75.461,75.392,75.491,75.54,75.392,75.392,75.352,75.293,75.323,75.461,75.491,75.303,75.461,75.313,75.58,75.313,75.293,75.491,75.342,75.085,74.976,75.501,75.144,75.362,75.214,75.471,75.589,74.996,75.382,75.332,75.471,75.392,75.095,75.362,75.075,75.283
,74.877,74.907,74.837,74.768,75.204,74.728,74.818,74.629,74.936,75.036,74.768,74.827,74.708,74.738,75.016,74.827,74.718,74.897,74.619,74.976,74.847,74.579,74.907,74.946,75.273,75.164,74.748,75.144,75.154,75.234,75.006,74.867,74.966,75.174,75.105,75.115,75.224,75.095,75.115,75.144,74.986,75.303,75.115,75.055,74.966,75.135,75.144,75.273,74.758,75.194,75.174,74.887,75.065,74.857,74.847,75.105,75.135,74.897,75.234,74.966,75.174,75.085,75.006,74.847,74.808,75.144,75.382,75.372,75.293,75.412,75.352,75.935,76.417,77.437,78.948,80.525,83.527,86.233,88.681,89.918,91.485,93.105,94.874,95.896,96.03,96.137,95.636,95.448,95.134,95.251,95.385,95.43,95.574,95.448,95.708,95.717,95.744,95.601,95.708,95.833,95.69,95.645,95.717,95.833,95.726,95.735,96.012,95.663,95.905,95.753,96.111,96.155,95.941,95.959,95.914,95.905,95.699,95.699,95.565,95.815,95.842,95.439,95.672,95.851,96.298,96.61,96.762,96.708,96.878,96.717,96.851,96.7,96.593,96.931,96.896,96.806,96.753,96.548,96.378,96.155,95.932,95.753,95.421,95.394,95.071,95.403,95.134,94.937,95.161,95.152,95.125,95.215,94.991,95.089,94.928,95.305,95.17,94.766,95.062,95.018,95,94.937,95.116,95.027,94.802,94.072,93.53,92.524,90.598,89.789,88.274,86.99,85.867,84.181,82.003,80.9,78.939,78.16,77.085,76.81,75.708,75.767,75.688,75.441,75.342,75.55,75.234,75.619,75.184,75.392,75.54,75.283,75.303,75.263,75.412,75.332,75.372,75.451,75.243,75.402,75.51,75.491,75.609,75.412,75.323,75.342,75.342,75.194,75.016,75.332,75.649,75.589,75.431,75.402,75.451,75.323,75.154,75.392,75.382,75.342,75.135,75.184,75.441,75.402,75.609,75.471,75.174,75.412,75.54,75.243,75.51,75.065,75.214,75.51,75.243,75.51,75.214,75.313,75.184,75.451
,74.778,74.698,75.016,74.768,74.827,74.847,74.639,74.748,74.927,74.887,74.877,74.986,74.857,74.748,74.956,74.758,75.016,74.758,74.857,74.927,74.857,74.738,74.768,74.818,74.748,74.758,75.095,74.887,75.006,74.956,74.986,74.818,75.095,74.927,75.095,75.342,75.016,75.174,75.253,75.402,74.877,75.075,74.887,75.065,75.135,74.956,74.966,75.026,75.303,75.164,74.857,74.966,75.184,75.085,74.936,75.006,75.214,74.956,75.234,74.996,74.827,75.243,75.332,75.006,75.085,75.253,75.352,75.263,75.263,75.263,75.313,76.014,76.899,77.545,79.549,81.428,84.171,86.925,89.19,90.24,92.451,93.621,94.865,95.959,96.128,96.102,95.95,95.269,95.278,95.116,95.529,95.197,95.618,95.43,95.744,95.896,95.851,95.466,96.03,95.69,95.43,95.851,95.502,95.815,95.869,95.708,96.057,95.824,95.878,95.959,96.111,95.887,95.842,95.744,95.905,95.618,95.663,95.475,95.529,95.457,95.511,95.636,95.941,95.896,96.057,96.655,96.477,96.628,96.628,96.735,96.512,96.655,96.664,96.646,96.806,96.824,96.521,96.833,96.37,96.352,95.762,95.511,95.645,95.466,95.17,95.224,95.143,94.865,95.08,95.044,95.018,94.703,95.044,95.125,95.305,95.242,94.829,95.152,94.901,94.82,94.865,94.946,95.26,95.071,95.224,94.415,94.235,93.567,91.951,90.387,89.098,87.549,86.392,84.898,83.214,81.121,80.12,78.783,77.711,76.83,76.112,75.441,75.747,75.372,75.263,75.392,75.263,75.184,75.194,75.313,75.263,75.55,75.56,75.382,75.57,75.639,75.51,75.313,75.352,75.441,75.56,75.234,75.352,75.164,75.135,75.055,75.026,75.214,75.184,75.224,75.224,75.204,75.342,75.55,75.016,75.045,75.53,75.332,75.52,75.154,75.412,75.471,75.194,75.392,75.045,75.56,75.184,75.303,75.263,75.461,75.57,75.58,75.174,75.52,75.194,75.293,75.135,75.164,75.52,75.481
,74.599,74.996,74.788,75.036,74.946,74.986,74.46,74.907,74.808,74.877,75.065,74.857,74.738,74.917,74.927,75.055,74.827,74.758,74.956,74.907,74.818,74.589,74.847,75.006,74.867,74.877,74.936,74.748,74.946,74.818,74.798,74.837,74.946,75.045,75.065,75.263,75.036,74.927,75.036,75.055,74.966,75.045,75.224,75.283,74.837,75.095,74.946,75.045,75.283,74.827,74.936,74.946,74.946,75.065,74.818,75.026,75.045,75.055,75.085,75.105,75.154,74.818,75.253,75.243,75.323,75.313,75.283,75.115,75.174,75.273,75.481,75.55,76.85,77.701,79.288,81.926,84.823,87.689,89.421,90.818,92.678,94.37,95.116,96.334,96.128,96.289,95.484,95.206,95.323,95.152,95.52,95.161,95.61,95.574,95.69,95.699,95.789,95.717,95.726,95.923,95.923,95.708,95.699,95.735,95.842,95.771,96.066,95.923,96.039,95.851,96.057,96.093,95.833,95.815,95.403,95.717,95.403,95.627,95.412,95.61,95.484,95.538,95.565,95.717,95.905,96.459,96.468,96.396,96.459,96.503,96.191,96.486,96.7,96.842,97.047,96.869,96.619,96.717,96.646,96.075,95.645,95.681,95.52,95.403,95.269,95.08,95.17,95.08,94.991,95.036,95.027,95.116,95.062,95.107,94.829,95.027,94.865,94.829,94.667,94.802,94.802,95.107,95.053,95.089,95.206,95.089,94.91,93.765,92.633,91.339,89.854,87.707,86.588,85.36,83.954,82.299,80.573,79.259,77.975,77.026,75.935,75.876,75.491,75.412,75.481,75.481,75.283,75.382,75.53,75.184,75.323,75.243,75.491,75.708,75.313,75.51,75.174,75.639,75.154,75.372,75.412,75.243,75.471,75.52,75.224,75.115,75.234,75.52,75.293,75.441,75.372,75.135,75.451,75.471,75.382,75.461,75.006,75.283,75.095,75.263,75.461,75.115,75.619,75.194,75.362,75.323,74.946,75.58,75.224,75.392,75.609,75.303,75.253,75.372,75.273,75.431,74.897,75.026,75.382,75.243
,74.976,74.827,74.966,74.659,74.788,74.857,74.837,74.857,74.679,74.887,74.52,74.718,74.877,75.016,74.877,74.748,75.045,74.808,74.996,74.788,74.718,74.887,74.976,74.976,75.115,74.768,74.996,74.857,74.788,74.818,74.857,75.154,74.877,74.986,75.075,74.976,74.708,74.996,74.936,74.956,74.907,75.055,75.372,75.055,75.135,75.214,74.976,75.125,75.085,74.986,74.986,75.184,75.045,75.045,75.036,74.847,75.144,74.788,74.976,75.293,75.283,75.045,74.956,75.144,75.55,75.273,75.016,75.352,75.342,75.263,75.53,75.945,77.408,78.15,80.39,82.785,85.811,88.654,90.469,91.75,93.567,94.55,95.547,96.057,96.218,96.352,95.914,95.735,95.323,95.35,95.672,95.107,95.403,95.529,95.69,95.744,95.833,95.905,95.672,95.807,95.753,95.941,95.896,95.985,95.932,95.95,96.182,95.905,95.994,95.994,95.905,96.003,95.923,95.798,95.842,95.439,95.305,95.502,95.511,95.377,95.368,95.332,95.394,95.663,95.762,96.119,96.396,96.414,96.468,96.45,96.423,96.486,96.503,96.432,96.557,96.691,96.762,96.673,96.271,96.352,95.905,95.511,95.708,95.197,95.493,94.91,95.305,95.197,94.784,95.053,95.179,95.341,94.973,94.982,94.838,95.125,95.089,94.883,95.197,94.946,94.928,94.793,94.928,95.044,95.224,95.036,94.622,94.874,93.241,92.005,90.341,88.385,87.298,85.895,84.408,82.976,81.169,79.675,78.063,77.447,76.309,75.836,75.688,75.609,75.431,75.51,75.332,75.441,75.501,75.036,75.273,75.174,75.323,75.372,75.51,75.53,75.362,75.451,75.313,75.421,75.313,75.431,75.747,75.392,75.728,75.253,75.441,75.461,75.164,75.491,75.382,75.204,75.332,75.382,75.332,75.332,75.352,75.362,75.283,75.342,75.431,75.412,75.263,75.491,74.996,75.323,75.214,75.688,75.55,75.392,75.501,75.402,75.688,75.54,75.412,75.293,75.323,75.412,75.204,75.234
,74.679,74.857,74.986,74.847,74.936,74.738,74.788,74.758,74.976,74.728,74.818,74.788,75.174,74.936,75.055,75.026,74.907,74.728,74.52,75.164,74.49,74.778,75.006,75.214,75.016,74.917,74.827,74.818,74.659,74.956,74.867,74.857,75.026,75.036,74.887,74.966,75.065,75.273,75.184,74.996,75.154,75.234,74.927,74.897,75.372,75.154,75.204,75.135,75.253,74.877,75.243,74.887,74.907,74.837,75.184,75.303,75.115,75.154,75.085,74.897,74.877,75.036,75.362,74.907,75.352,75.352,75.174,75.144,75.352,75.342,75.57,76.004,77.418,78.569,80.717,83.793,86.962,88.487,91.038,92.569,93.738,94.901,95.681,95.959,96.396,96.37,96.057,95.107,95.134,95.359,95.134,95.466,95.699,95.601,95.61,95.574,95.815,95.941,95.932,95.815,95.896,95.887,96.102,95.636,96.03,96.182,95.887,95.896,95.905,96.03,95.968,95.717,95.735,95.708,95.529,95.044,95.35,95.332,95.457,95.341,94.937,95.466,95.341,95.278,95.753,95.932,96.236,96.343,96.37,95.985,96.289,96.405,96.557,96.316,96.557,96.637,96.726,96.477,96.396,96.084,96.03,95.493,95.61,95.269,94.892,95.269,94.937,94.856,95.009,95.143,94.865,94.892,94.73,95.018,95.125,95.08,95.278,94.91,95.044,94.874,94.91,95.036,95.089,95.493,95.717,95.448,95.26,95.071,94.154,92.606,91.001,89.134,87.772,86.092,84.955,83.622,81.582,79.811,78.968,77.261,76.683,75.905,75.718,75.629,75.491,75.253,75.234,75.619,75.293,75.55,75.441,75.412,75.52,75.609,75.283,75.382,75.461,75.362,75.332,75.392,75.412,75.184,75.54,75.283,75.392,75.164,75.234,75.105,75.342,75.52,75.323,75.56,75.323,75.501,75.501,75.431,75.402,75.649,75.471,75.501,75.303,75.412,75.332,75.402,75.56,75.441,75.224,75.283,75.085,75.362,75.362,75.471,75.303,75.58,75.243,75.293,75.352,75.184,75.253,75.352
