76.919,77.079,76.397,77.047,76.834,76.994,76.813,76.898,76.93,76.738,76.951,77.015,76.717,77.026,76.792,76.611,77.068,76.866,76.877,76.887,77.058,76.813,76.76,77.068,76.962,76.738,76.93,76.919,77.047,77.196,76.994,76.834,77.302,77.068,76.919,77.291,76.845,76.93,76.824,77.068,76.909,77.004,77.015,76.994,77.366,77.121,77.153,76.951,77.164,77.344,77.175,76.962,77.153,77.302,77.09,77.429,77.387,77.408,77.397,77.419,77.62,77.111,77.334,77.344,77.588,77.546,77.62,77.631,77.747,78.287,79.676,82.882,84.281,85.416,86.149,87.989,90.641,92.048,92.591,94.532,95.292,94.22,94.62,95.389,96.495,97.123,97.556,98.421,99.177,99.759,99.892,99.911,99.711,100.045,100.311,100.254,100.197,99.645,98.957,98.306,98.315,98.152,97.874,96.988,96.93,95.681,95.448,95.632,95.7,96.176,96.669,96.843,97.672,98.325,98.219,98.267,98.076,98.095,97.864,98.938,100.596,100.529,100.225,99.53,98.708,98.795,98.181,98.104,97.855,97.383,96.069,95.175,94.513,93.465,94.464,96.253,95.068,92.423,91.147,90.133,88.984,87.445,86.169,83.644,80.545,78.171,77.705,77.885,77.472,77.874,77.482,77.397,77.641,77.44,77.175,77.588,77.588,77.535,77.376,77.366,77.153,77.259,77.334,77.217,77.387,77.153,77.217,77.588,77.313,77.047,77.472,77.588,76.983,77.376,77.366,77.641,77.451,77.196,77.121,77.238,77.238,77.047,77.504,77.281,76.93,77.27,77.451,77.153,76.983,77.482,77.313,77.228,77.493,76.845,77.047,77.026,76.877,77.111,77.111,77.121,77.429,77.228,77.429,77.206,77.196,76.738,77.132,77.1,77.27,77.1,77.313,77.079,77.27,77.259,77.036,77.334,77.132,77.164,77.344,77.111,77.047,76.919,77.249,76.845,76.738,77.09,77.175,76.866,76.973,77.132,77.408,76.866,77.631,77.206,76.898,76.962,77.27,76.824,76.802,76.781
77.238,76.973,77.079,77.132,76.419,76.919,76.856,77.1,76.749,77.079,76.77,76.962,76.792,76.738,77.004,76.887,76.898,76.77,76.643,77.036,76.738,76.877,76.962,76.738,77.068,76.919,76.728,76.792,77.058,77.206,76.802,76.919,77.09,76.877,77.121,77.259,77.036,77.153,77.111,76.845,77.249,76.824,77.238,77.259,77.1,76.909,77.228,77.451,77.291,77.291,77.535,77.493,77.482,77.355,76.983,77.334,77.397,77.175,77.281,77.514,77.185,77.249,77.578,77.737,77.281,77.832,77.546,77.631,77.8,78.202,79.267,82.778,84.168,85.487,86.524,87.566,90.083,91.583,92.571,94.083,94.922,93.985,93.975,95.282,95.865,96.272,97.296,98.402,98.957,99.559,100.054,99.959,100.083,100.007,100.32,100.073,100.416,99.645,99.711,100.073,100.301,100.368,100.548,100.748,100.624,100.32,100.453,100.368,100.121,100.387,100.244,100.187,100.51,100.719,100.197,100.33,100.111,99.635,99.635,99.654,100.491,100.159,100.197,99.349,98.89,98.392,97.806,97.874,97.383,96.717,96.059,94.942,93.955,93.416,94.639,95.943,94.132,92.107,90.153,89.724,88.08,87.071,85.844,83.346,80.326,78.477,78.065,77.535,77.578,77.546,77.27,77.334,77.27,77.228,77.429,77.334,77.164,77.228,77.588,77.376,77.334,77.397,77.408,77.121,77.535,77.196,77.302,77.461,77.228,77.578,77.302,77.44,76.994,77.408,77.185,77.376,77.196,77.408,77.344,77.62,77.217,77.153,77.1,77.514,77.196,77.323,77.164,77.397,77.408,77.132,77.27,77.387,77.397,77.111,77.228,77.408,77.493,77.451,77.228,77.249,77.376,76.919,77.334,77.355,76.983,76.941,77.196,76.909,76.994,77.206,76.983,77.143,77.27,77.015,77.09,77.196,76.781,77.175,77.068,77.058,77.047,76.941,77.302,77.451,76.887,77.079,77.121,77.408,77.026,76.951,77.228,76.951,77.047,77.281,76.856,76.909,76.973,76.919,76.994,76.877
76.643,76.611,77.079,76.813,76.845,76.983,77.058,77.1,76.728,76.749,76.983,77.036,77.004,77.036,76.919,76.93,77.047,76.983,77.004,76.909,77.397,76.866,76.941,77.047,76.834,76.93,77.196,76.983,76.994,76.93,77.228,76.856,76.877,77.196,76.941,77.217,77.153,77.164,77.1,76.834,76.919,77.217,77.249,77.132,77.09,77.036,77.259,77.302,77.366,77.27,77.429,77.302,77.472,77.493,77.09,77.1,77.164,77.185,77.334,77.313,77.387,77.546,77.673,77.588,77.366,77.525,77.397,77.641,78.075,78.097,79.298,82.861,83.993,85.232,85.925,87.606,89.854,91.048,92.728,93.799,95.205,93.975,94.083,94.737,96.098,96.524,96.833,98.363,98.756,99.234,99.769,100.396,100.482,100.529,100.14,100.178,99.978,100.026,100.045,100.225,100.102,100.425,100.387,100.387,100.767,100.596,100.89,100.7,100.662,100.159,100.311,100.558,100.558,100.396,100.596,100.539,100.206,99.692,99.473,100.054,100.111,100.216,100.396,99.444,98.67,98.411,98.2,97.402,97.075,96.64,96.176,94.835,93.613,93.367,94.6,96.33,93.181,91.514,90.123,89.184,88.12,86.524,85.823,83.624,81.202,78.888,77.927,77.811,77.313,77.8,77.44,77.451,77.036,77.228,77.313,77.249,77.419,77.557,77.546,77.546,77.281,77.461,77.419,77.429,77.387,77.397,77.397,77.27,77.334,77.238,77.291,77.228,77.259,77.408,77.228,76.973,77.344,77.44,77.004,77.535,77.429,77.451,77.535,77.047,77.366,77.026,77.228,77.228,77.058,77.196,77.27,77.185,77.217,77.079,77.397,77.132,77.249,77.387,77.366,77.238,77.196,77.366,77.047,76.941,77.111,77.323,76.983,77.323,77.196,77.047,76.983,77.175,77.27,77.238,76.994,77.185,77.132,77.175,77.079,77.376,77.472,76.866,77.249,77.196,77.079,77.164,77.175,77.121,77.238,77.249,77.026,76.994,77.366,77.175,77.376,76.941,77.026,77.09,77.121,77.004
77.004,76.941,77.015,76.76,77.217,76.941,77.153,76.93,76.696,76.866,77.132,77.026,76.909,77.1,77.27,77.004,76.919,76.951,76.93,76.973,77.281,77.036,77.004,77.313,76.749,76.93,76.951,77.047,76.909,77.058,77.206,76.866,77.068,77.249,76.909,77.376,77.164,77.111,77.281,76.898,76.994,77.09,77.249,77.1,77.143,77.281,77.281,77.461,77.313,77.164,77.493,77.217,77.281,77.228,77.313,77.206,77.366,77.61,77.058,77.313,77.238,77.228,77.673,77.281,77.557,77.747,77.482,77.599,77.811,77.737,79.088,82.468,83.603,84.864,85.915,86.646,89.564,90.989,92.275,93.416,95.292,94.317,93.544,94.581,95.623,96.553,96.698,97.566,98.373,98.842,99.339,99.759,100.482,100.463,100.13,99.854,100.159,99.854,99.587,99.988,100.149,100.292,100.406,100.472,100.187,100.406,100.168,100.33,100.035,100.168,100.178,100.035,99.978,100.444,100.149,100.216,100.216,99.911,99.664,99.826,100.311,100.13,100.387,99.864,99.196,98.526,97.749,97.518,97.412,96.708,95.836,94.874,93.593,93.112,95.419,95.865,92.778,90.989,89.874,88.763,87.879,86.828,85.528,83.366,80.952,79.582,78.044,78.033,77.546,77.461,77.355,77.504,77.557,77.588,77.111,77.366,77.153,77.387,77.302,77.217,77.344,77.228,77.302,77.429,77.291,77.302,77.376,77.387,77.461,77.482,77.121,77.206,77.514,77.546,77.323,77.111,77.387,77.387,77.472,77.419,77.323,77.313,77.164,77.567,77.217,77.461,76.941,77.196,77.132,77.27,77.334,77.334,77.143,77.185,77.387,77.036,77.334,77.546,76.994,77.164,77.62,77.408,77.036,77.164,77.1,77.143,77.206,77.143,77.026,76.877,77.259,77.196,76.802,77.068,76.973,77.206,77.228,77.111,77.238,77.143,77.185,77.376,76.983,77.1,77.281,77.196,76.909,77.015,77.047,77.1,77.493,77.1,76.951,77.238,76.93,76.941,77.164,76.685,76.951,77.015
76.738,76.77,76.643,77.015,76.728,77.249,76.898,77.153,77.238,77.004,76.887,77.015,77.111,77.1,77.132,76.845,77.397,77.302,76.887,77.143,76.834,76.973,77.121,77.387,76.887,77.004,77.09,76.877,77.143,77.238,77.196,77.132,77.249,76.962,77.036,77.504,77.015,77.175,77.185,77.355,76.962,77.185,77.143,77.164,77.164,77.546,77.228,77.525,76.994,77.238,77.408,77.313,77.44,77.281,77.44,77.663,77.61,77.61,77.461,77.313,77.514,77.228,77.694,77.344,77.62,77.832,77.821,77.641,78.107,77.991,79.487,82.53,83.387,84.742,85.589,86.473,88.743,90.532,91.643,93.083,95.224,94.844,93.965,94.444,95.632,96.582,96.766,97.45,98.258,98.68,98.919,99.645,100.358,100.035,100.254,100.102,99.864,99.788,99.883,99.969,99.711,100.32,100.035,100.054,100.32,100.254,100.301,100.425,100.13,100.016,100.435,100.197,99.978,100.282,100.463,100.092,100.273,99.94,100.263,100.349,100.187,100.548,100.387,99.73,99.273,98.823,98.325,97.547,97.489,96.592,95.836,94.688,93.358,93.495,96.04,95.778,92.236,90.601,89.764,88.693,87.929,86.656,85.813,83.593,81.067,79.34,78.646,77.652,77.832,78.054,77.641,77.959,77.588,77.472,77.663,76.994,77.578,77.535,77.567,77.557,77.334,77.313,77.62,77.302,77.132,77.121,77.291,77.419,77.62,77.355,77.366,77.143,77.588,77.249,77.302,77.132,77.461,77.461,77.769,77.323,77.493,77.599,77.249,77.408,77.291,77.291,77.238,77.461,77.036,77.079,77.111,77.535,77.62,77.504,77.429,77.493,77.313,77.419,77.334,77.281,77.334,77.143,77.355,77.451,76.898,76.962,77.387,77.355,77.429,77.376,77.313,77.493,77.313,77.323,77.121,77.206,77.015,77.068,77.429,77.079,77.026,77.164,76.962,77.291,77.408,77.217,77.121,77.355,77.111,76.994,77.228,77.228,77.302,77.419,77.355,76.909,77.228,77.026,76.941,76.919
77.121,76.909,76.728,77.079,76.813,77.132,76.845,76.781,76.951,76.962,77.026,76.696,76.941,76.866,77.175,76.941,77.344,77.09,76.93,76.813,76.696,76.983,77.09,76.461,77.164,76.898,76.717,76.813,77.026,77.1,77.004,76.845,77.09,77.164,77.164,77.557,77.079,77.249,77.175,77.334,77.153,77.185,77.004,77.217,76.919,77.366,77.015,77.164,76.973,77.504,77.228,77.164,77.387,77.44,77.461,77.482,77.557,77.387,77.323,77.482,77.238,77.79,77.599,77.588,77.461,77.758,77.62,78.086,77.853,77.8,79.55,82.396,82.603,84.619,85.456,85.487,87.687,90.462,91.425,92.906,94.747,95.885,94.288,94.366,95.681,96.543,97.123,97.585,97.499,98.056,98.469,98.919,99.835,100.292,99.759,99.807,99.873,99.854,99.578,99.635,100.178,100.168,99.749,100.007,99.988,100.244,99.93,100.339,100.054,100.491,100.216,100.301,100.282,100.225,100.358,100.311,100.016,99.892,99.93,99.883,100.178,100.273,100.7,100.168,99.225,98.699,98.325,98.267,97.412,96.91,95.875,94.805,93.838,93.485,96.263,95.263,92.127,90.063,89.374,88.673,87.041,86.23,85.538,84.127,81.732,79.498,78.899,78.403,77.98,77.726,77.631,77.334,77.376,77.429,77.291,77.143,77.387,77.397,77.546,77.408,77.323,77.578,77.397,77.44,77.143,77.132,77.206,77.419,77.419,77.249,77.673,77.376,77.164,77.291,77.249,77.259,77.514,77.334,77.185,77.376,77.429,77.472,77.44,77.355,77.291,77.079,76.994,77.419,77.588,77.196,77.673,77.175,77.047,77.302,77.228,77.302,77.408,77.217,77.015,77.164,77.482,76.994,77.143,77.259,77.313,77.44,77.249,77.419,77.429,77.302,77.291,77.281,77.132,77.153,77.302,77.313,77.1,77.238,77.079,77.121,77.302,77.153,77.567,77.228,77.09,77.344,77.313,77.036,76.866,77.068,77.514,77.366,77.153,76.941,77.302,76.973,77.355,77.196,77.068,77.004
76.728,76.93,76.951,76.909,77.015,77.058,77.153,76.792,77.015,77.004,76.962,76.781,77.143,77.047,77.047,77.004,76.898,77.259,77.004,77.09,77.153,77.175,76.579,76.877,76.792,77.036,77.058,77.185,76.845,76.93,77.429,76.951,77.111,77.185,76.909,76.962,76.887,77.036,76.909,77.143,76.887,77.281,77.281,76.973,77.27,77.249,77.366,77.302,77.004,76.962,77.217,77.228,77.259,77.514,77.387,77.588,77.578,77.376,77.535,77.493,77.61,77.376,77.44,77.461,77.504,77.599,77.451,77.716,78.329,77.779,79.214,82.158,82.985,84.055,84.854,85.558,86.777,90.093,91.266,92.492,94.659,96.108,94.698,94.366,95.224,96.756,97.267,97.412,97.537,97.816,98.478,99.11,99.864,99.692,99.788,99.673,99.549,100.026,99.587,99.921,100.083,100.14,100.054,100.292,100.453,100.273,100.406,100.453,100.073,100.111,100.292,100.13,100.045,100.168,100.301,100.064,99.778,99.645,99.873,99.921,100.064,100.083,100.216,100.416,99.301,98.641,98.267,98.287,97.595,96.63,95.496,94.415,93.877,94.444,96.727,94.893,91.91,89.794,89.064,88.422,87.293,86.149,85.65,84.414,82.613,80.179,78.793,78.561,78.456,77.959,77.514,77.504,77.482,77.429,77.344,77.631,77.599,77.694,77.281,76.951,77.451,77.599,77.451,77.578,77.366,77.27,77.376,77.451,77.451,77.302,77.397,77.291,77.408,77.302,77.27,77.504,77.493,77.408,77.291,77.684,77.036,77.366,77.355,77.1,77.419,77.482,77.663,76.856,77.132,77.344,77.015,77.175,77.291,77.27,77.366,77.451,77.451,77.419,77.259,77.429,77.344,77.344,77.291,77.557,77.196,77.238,77.334,77.291,77.482,77.281,77.291,77.366,77.206,77.323,77.27,77.228,77.079,77.217,77.334,76.994,77.026,77.366,77.281,77.079,77.185,77.344,77.09,77.387,77.015,77.058,77.249,76.919,77.196,77.344,77.185,77.228,77.334,76.898,76.834,77.068
76.621,77.036,77.015,77.153,77.058,77.153,77.175,76.749,76.845,76.898,77.036,77.015,77.015,77.175,76.898,77.079,77.259,77.004,77.121,76.76,76.983,76.845,77.143,77.206,76.781,77.175,76.983,77.132,76.962,76.824,76.951,77.004,76.983,77.175,77.429,77.143,77.185,77.291,77.397,77.175,77.493,76.93,77.185,77.079,77.366,77.472,77.281,77.355,77.631,77.015,77.429,77.313,77.249,77.504,77.27,77.493,77.175,77.281,77.567,77.482,77.429,77.366,77.472,77.578,77.291,77.843,77.652,78.128,77.663,78.878,80.712,82.427,82.561,83.829,84.864,85.681,85.854,89.354,91.256,92.275,94.112,96.224,95.535,94.395,95.321,96.456,97.604,97.402,97.614,98.287,98.814,98.909,99.492,99.74,99.778,99.483,99.607,100.073,100.149,100.083,99.959,100.235,100.178,100.51,100.605,100.339,100.947,100.586,100.719,100.605,100.653,100.083,100.472,100.482,100.149,100.301,99.74,99.902,99.587,99.502,99.473,99.73,99.826,99.988,99.33,98.871,98.574,98.066,97.778,96.853,95.71,94.337,94.073,95.759,96.224,94.444,91.494,89.914,89.074,88.372,86.919,86.098,85.548,85.069,83.253,81.722,79.456,78.751,78.403,78.202,77.79,77.429,77.546,77.366,77.79,77.217,77.737,77.588,77.504,77.461,77.44,77.44,77.44,77.344,77.366,77.334,77.026,77.461,77.291,77.344,77.334,77.334,77.323,77.557,77.313,77.068,77.387,77.376,77.451,77.578,77.397,77.62,77.408,77.047,77.376,77.206,77.514,77.238,77.323,77.27,77.175,77.164,77.652,77.334,77.366,77.366,77.132,77.302,77.185,77.535,77.238,77.206,77.344,77.429,77.175,77.366,77.058,77.27,77.238,77.44,76.887,77.238,77.313,77.196,77.313,77.206,77.206,77.09,77.461,77.164,77.121,77.397,77.313,77.249,77.09,77.419,77.62,77.09,77.238,77.217,77.143,77.281,76.919,77.281,77.217,77.09,77.143,77.451,76.898,77.09
76.994,77.217,77.164,76.728,76.749,77.143,77.036,76.77,76.887,77.1,76.93,76.973,77.143,77.047,76.973,76.813,77.111,76.845,76.856,77.132,77.313,77.153,77.036,76.866,76.962,76.919,77.143,76.962,76.824,77.376,77.004,77.27,76.983,77.323,77.228,77.132,77.004,76.898,77.228,77.047,77.164,77.058,77.259,77.429,77.015,77.281,77.153,77.175,77.291,77.291,77.323,77.132,77.313,77.631,77.387,77.61,77.44,77.578,77.334,77.641,77.716,77.61,77.631,77.684,77.652,77.397,77.853,77.959,77.97,78.878,80.931,82.354,82.479,83.901,84.813,85.222,86.016,88.924,90.82,92.285,93.867,96.321,96.824,94.718,95.234,95.962,96.978,97.566,97.556,98.727,99.454,99.368,99.74,99.683,99.568,99.282,99.921,99.835,100.14,99.778,100.282,100.007,100.33,100.349,100.805,100.615,100.881,100.558,100.444,100.795,100.311,100.282,100.149,100.149,100.225,100.216,100.13,99.826,99.511,99.607,99.148,99.015,99.454,99.702,99.32,99.024,98.565,97.951,97.499,96.418,95.389,94.903,94.493,96.243,96.862,94.278,91.247,89.764,88.864,88.12,86.879,86.443,85.487,85.059,84.281,82.964,80.2,79.141,78.751,78.561,78.192,77.652,77.864,77.535,77.557,77.705,77.461,77.641,77.313,77.429,77.355,77.429,77.472,77.588,77.228,77.302,77.344,77.249,77.355,77.196,77.344,77.493,77.302,77.175,77.313,77.121,77.175,77.419,77.313,77.334,77.366,77.493,77.121,77.323,77.376,77.482,77.185,77.376,77.175,77.313,77.504,77.525,77.185,77.259,77.504,77.408,77.27,77.249,77.058,77.419,77.281,77.047,77.238,77.132,77.525,77.355,77.164,77.015,77.132,77.228,77.355,77.143,77.514,77.068,77.175,77.228,77.185,76.93,77.535,76.994,77.376,77.206,77.313,77.238,76.973,77.121,77.185,77.185,77.249,77.015,77.185,77.313,77.366,77.111,77.004,77.196,77.111,76.941,76.856,77.408
77.185,76.877,77.291,76.707,77.036,76.749,76.909,77.121,77.047,77.026,76.983,77.079,77.185,76.707,77.058,76.749,77.026,77.175,76.738,77.111,77.026,77.196,77.143,76.983,77.079,76.802,76.951,77.143,77.334,77.323,77.196,77.44,77.058,77.143,76.994,76.962,77.047,77.036,77.153,77.175,77.334,76.76,77.397,77.153,77.068,77.175,77.504,77.578,77.09,77.004,77.302,77.249,77.291,77.525,77.1,77.27,77.758,77.525,77.61,77.578,77.705,77.726,77.588,77.811,77.779,77.991,77.769,77.832,77.821,79.078,80.764,81.628,82.737,83.952,84.435,85.12,85.62,88.08,90.999,92.176,93.524,96.224,97.643,95.234,94.883,95.691,97.344,97.287,97.951,98.928,99.73,99.473,99.521,99.425,99.397,99.435,99.616,100.026,100.206,100.035,100.073,100.254,100.026,100.681,100.634,100.776,100.719,100.416,100.672,100.615,100.52,100.016,100.292,100.092,100.016,99.797,100.007,99.397,99.53,99.072,98.909,98.766,98.957,99.177,98.871,98.986,98.287,97.768,97.181,96.05,95.137,95.36,95.224,97.161,97.19,93.799,90.979,89.154,89.034,87.768,86.727,85.844,85.528,85.15,84.731,84.014,81.212,78.93,78.762,79.12,78.266,78.012,77.726,77.44,77.546,77.546,77.716,77.44,77.451,77.885,77.631,77.663,77.535,77.429,77.281,77.684,77.397,77.313,77.302,77.302,77.61,77.153,77.313,77.62,77.397,77.238,77.588,77.185,77.259,77.302,77.291,77.451,77.313,77.397,77.313,77.323,77.079,77.164,77.588,77.1,77.323,77.387,77.281,77.387,77.313,77.472,77.397,77.44,77.1,77.27,77.185,77.355,77.588,77.132,77.493,77.047,77.461,76.994,77.047,77.228,77.026,77.408,77.408,77.397,77.387,77.344,76.887,76.749,77.419,77.387,77.387,77.196,77.44,77.291,76.845,77.281,76.994,77.281,77.27,76.909,77.504,77.228,77.196,77.1,77.047,76.802,77.058,77.206,77.047,77.228
76.728,76.983,76.919,76.866,77.397,77.079,76.941,77.121,76.813,77.068,77.185,77.228,77.09,77.164,76.866,77.079,77.047,76.973,76.834,76.909,77.408,76.856,77.047,77.079,77.27,77.493,77.111,77.026,76.887,77.058,77.238,77.164,77.376,76.994,76.983,77.206,76.856,77.143,77.132,77.026,76.866,77.196,77.376,77.291,77.015,77.1,77.09,77.323,77.387,77.228,77.036,77.27,77.291,77.514,77.504,77.451,77.493,77.62,77.641,77.44,77.62,77.758,77.419,77.461,77.525,77.991,77.991,77.673,78.149,79.897,80.535,81.67,82.654,83.85,84.394,85.11,85.018,87.142,90.253,92.157,93.515,96.495,98.258,96.389,94.552,95.244,96.698,98.162,97.999,98.651,99.416,99.502,99.339,99.148,98.919,99.253,99.864,100.159,100.273,99.94,100.13,100.206,100.121,100.282,100.615,100.387,100.681,100.301,99.845,99.921,100.035,100.14,99.807,99.93,99.673,99.969,99.702,99.511,99.206,99.215,98.593,98.565,98.67,98.613,98.641,98.459,98.258,97.556,96.476,95.506,95.652,95.282,96.156,97.566,96.872,93.171,90.283,89.084,88.512,87.879,86.707,85.66,85.64,85.406,84.619,84.69,82.51,79.414,78.867,78.762,79.004,77.874,77.716,77.896,77.525,77.291,77.175,77.366,77.44,77.323,77.323,77.334,77.387,77.525,77.493,77.313,77.663,77.525,77.238,77.344,77.62,77.546,77.334,77.408,77.376,77.461,77.525,77.355,77.366,77.451,77.397,77.397,77.228,77.004,77.429,77.259,77.419,77.578,77.451,77.387,77.249,77.228,77.206,77.344,77.397,77.175,77.27,77.079,77.228,77.09,77.397,77.058,77.281,77.366,77.047,77.323,76.887,77.249,77.068,77.217,77.196,77.493,77.196,77.652,77.185,77.44,77.058,77.058,77.313,77.132,77.249,77.259,76.813,77.302,77.259,77.164,77.238,77.164,77.09,77.313,77.281,77.281,77.281,77.334,77.504,77.238,77.366,77.27,77.09,76.951
77.429,76.675,77.143,76.707,76.813,77.036,77.217,77.323,77.047,77.121,76.93,76.802,76.813,76.93,76.951,76.898,77.09,76.941,77.004,77.164,77.111,77.015,77.238,76.93,76.919,76.93,77.196,77.175,77.036,76.973,77.376,77.036,77.228,77.015,77.015,77.164,77.281,77.111,77.164,77.535,77.217,77.419,77.036,77.143,77.175,77.121,77.132,77.27,77.079,77.334,77.705,77.429,77.068,77.281,77.451,77.641,77.461,77.747,77.504,77.451,77.896,77.641,77.514,77.885,77.62,77.769,77.737,77.705,78.477,80.315,79.897,81.171,82.964,84.229,84.394,84.936,85.201,86.423,89.524,91.939,93.524,95.516,98.507,97.296,95.253,94.922,96.311,97.527,98.267,98.565,98.689,98.785,98.986,98.536,98.66,99.043,100.14,99.864,99.864,99.921,99.692,99.769,99.769,100.178,99.788,99.769,99.721,99.95,99.702,99.32,99.826,99.578,99.587,99.196,99.12,99.406,99.158,99.091,99.368,98.89,98.076,97.826,98.172,98.133,98.066,98.354,97.835,96.997,96.563,95.545,95.487,95.584,97.142,98.191,96.389,92.64,90.123,89.134,88.231,87.405,86.453,85.456,85.569,85.487,84.905,84.742,83.562,80.388,78.793,78.698,78.793,78.983,78.466,77.716,77.387,77.387,77.408,77.578,77.323,77.726,77.175,77.121,77.419,77.376,77.525,77.132,77.281,77.228,77.419,77.206,77.504,77.281,77.366,77.238,77.44,77.238,77.546,77.514,77.451,77.44,77.259,77.153,77.366,77.1,77.44,77.27,77.196,77.429,77.323,77.376,77.747,77.546,77.419,77.175,77.472,77.291,77.185,77.09,77.153,77.631,77.132,77.206,77.313,77.153,77.291,77.015,77.111,77.397,77.185,77.058,77.036,77.313,77.44,77.302,77.302,77.217,77.143,77.323,77.196,76.941,77.27,77.355,77.058,76.877,77.153,76.877,77.015,77.291,77.068,77.196,77.058,77.366,77.079,77.206,77.153,77.068,77.323,77.036,77.036,76.973
76.738,76.845,77.164,76.962,76.824,77.132,77.397,76.898,76.877,76.983,77.238,77.015,76.707,76.973,77.164,77.1,77.015,77.185,76.919,77.068,77.153,77.397,77.004,77.004,77.079,77.111,77.058,77.291,77.259,76.919,77.238,76.887,76.994,77.164,77.079,77.185,76.973,77.291,76.76,77.206,77.313,77.143,77.143,76.983,77.058,77.185,77.111,77.281,77.164,77.004,77.376,77.387,77.334,77.387,77.557,77.238,77.62,77.302,77.419,77.546,77.482,77.535,77.472,77.408,77.906,77.769,78.107,77.927,78.941,80.305,79.529,81.545,83.613,84.475,84.25,84.895,85.161,86.544,88.191,91.008,93.583,95.117,98.114,97.701,96.398,94.961,95.623,96.824,97.556,98.373,98.431,98.383,98.699,98.315,98.277,99.206,100.035,99.902,99.416,99.645,99.597,99.33,99.616,99.73,99.978,99.807,99.749,99.645,99.253,98.986,99.206,98.9,98.766,98.737,99.072,99.158,99.263,98.995,99.416,98.909,98.248,97.47,97.431,97.874,98.104,98.344,97.979,97.036,96.379,95.729,95.991,95.768,97.373,98.143,96.069,92.226,90.034,88.793,88.331,87.394,86.443,85.721,85.416,85.497,85.609,85.059,84.383,81.577,79.088,78.551,78.73,78.297,78.16,77.769,77.557,77.97,77.376,77.641,77.451,77.811,77.249,77.769,77.726,77.334,77.567,77.376,77.397,77.376,77.461,77.482,77.344,77.567,77.281,77.228,77.259,77.334,77.514,77.249,77.228,77.344,77.323,77.323,77.652,77.068,77.376,77.451,77.323,77.249,77.036,77.238,77.238,77.44,77.344,76.93,77.705,77.228,76.898,77.514,77.557,77.514,77.323,77.185,77.185,77.281,77.249,77.185,77.1,77.323,77.079,77.461,77.397,77.27,77.302,77.206,77.323,77.27,77.366,77.132,76.93,77.121,77.217,77.313,77.206,77.238,77.132,77.228,77.036,77.175,77.217,77.058,77.143,77.206,77.185,77.249,77.121,77.132,77.175,76.962,76.919,77.313
76.941,77.036,77.09,77.153,77.047,77.004,77.004,77.313,77.1,77.004,77.153,76.93,77.047,76.93,77.344,77.493,77.068,77.323,76.887,77.09,77.185,77.026,77.121,77.27,77.228,77.132,77.068,76.909,77.047,76.973,77.451,76.824,77.004,77.047,76.983,77.047,76.962,77.206,77.079,77.079,77.068,77.525,77.461,76.919,77.281,77.206,77.599,76.973,77.217,77.408,77.461,77.376,77.525,77.238,77.599,77.344,77.451,77.62,77.535,77.525,77.387,77.366,77.705,77.673,77.874,77.779,77.896,77.938,80.242,79.414,80.106,82.613,84.199,84.547,84.465,85.191,85.038,85.762,87.384,90.382,92.886,94.883,97.084,98.104,96.997,96.02,95.603,95.681,96.466,97.72,98.296,98.21,98.45,98.152,98.095,98.574,99.234,99.378,99.492,99.148,99.005,99.492,99.215,99.444,99.187,99.549,99.702,99.253,99.034,98.718,98.737,98.919,98.507,98.411,98.613,98.373,98.44,99.139,99.187,98.718,98.267,97.71,97.749,97.576,97.566,98.315,97.951,97.007,96.224,96.088,95.613,96.069,98.008,98.066,95.419,91.177,89.784,88.944,88.231,87.566,86.088,86.088,85.813,85.436,85.253,84.803,84.956,82.561,79.76,79.498,78.276,78.414,78.097,77.938,78.086,78.128,77.885,77.514,77.758,77.355,77.631,77.482,77.525,77.27,77.451,77.461,77.27,77.684,77.238,77.461,77.323,77.779,77.281,77.429,77.175,77.228,77.419,77.015,77.355,77.557,77.27,77.557,77.196,77.652,77.228,77.546,77.684,77.472,77.366,77.429,77.302,77.238,77.366,77.461,77.217,77.153,77.281,77.323,77.429,77.206,77.652,77.281,77.164,77.429,77.504,77.387,77.111,77.164,77.164,77.143,77.281,77.493,77.313,77.228,77.631,77.44,77.1,77.323,77.228,77.376,77.015,77.1,77.015,77.355,77.185,77.429,77.206,77.143,77.376,77.249,77.291,77.451,77.175,77.217,76.93,77.164,77.121,77.302,77.036,77.068
